,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
66,126.32,33.0,55.0,0.5537656061216271,0.5701714596836391,-0.016405853562012074,1.551966531014103e-05
67,126.34,27.0,45.0,0.4530809504631494,0.5700137264098035,-0.11693277594665413,1.583932049175619e-05
68,126.36,33.0,55.0,0.5537656061216271,0.5698559931359679,-0.016090387014340846,1.616526863567558e-05
69,126.38,40.0,66.66666666666667,0.6712310377231843,0.5696982598621323,0.10153277786105197,1.6497627389245524e-05
70,126.4,28.0,46.66666666666667,0.469861726406229,0.5695405265882966,-0.0996788001820676,1.6836516470085336e-05
71,126.42,27.0,45.0,0.4530809504631494,0.5693827933144611,-0.11630184285131168,1.7182057699945624e-05
72,126.44,39.0,65.0,0.6544502617801047,0.5692250600406255,0.08522520173947923,1.753437503907336e-05
73,126.46,33.0,55.0,0.5537656061216271,0.5690673267667898,-0.015301720645162775,1.7893594621085253e-05
74,126.48,36.0,60.0,0.6041079339508658,0.5689095934929541,0.0351983404579117,1.825984478836128e-05
75,126.5,40.0,66.66666666666667,0.6712310377231843,0.5687518602191186,0.10247917750406565,1.8633256127960308e-05
76,126.52,38.0,63.333333333333336,0.6376694858370251,0.568594126945283,0.0690753588917421,1.9013961508070746e-05
77,126.54,38.0,63.333333333333336,0.6376694858370251,0.5684363936714473,0.06923309216557783,1.940209611499647e-05
78,126.56,32.0,53.333333333333336,0.5369848301785475,0.5682786603976117,-0.03129383021906418,1.9797797490688328e-05
79,126.58,31.0,51.66666666666667,0.5202040542354679,0.5681209271237762,-0.04791687288830826,2.0201205570830678e-05
80,126.6,38.0,63.333333333333336,0.6376694858370251,0.5679631938499405,0.06970629198708456,2.061246272348424e-05
81,126.62,26.0,43.333333333333336,0.4363001745200698,0.5678054605761048,-0.131505286056035,2.1031713788297812e-05
82,126.64,31.0,51.66666666666667,0.5202040542354679,0.5676477273022692,-0.047443673066801306,2.1459106116291842e-05
83,126.66,24.0,40.0,0.4027386226339106,0.5674899940284337,-0.16475137139452312,2.1894789610226336e-05
84,126.68,22.0,36.66666666666667,0.3691770707477514,0.567332260754598,-0.19815519000684656,2.233891676555498e-05
85,126.7,33.0,55.0,0.5537656061216271,0.5671745274807624,-0.013408921359135295,2.2791642711975447e-05
86,126.72,33.0,55.0,0.5537656061216271,0.5670167942069269,-0.013251188085299792,2.325312525558599e-05
87,126.74,36.0,60.0,0.6041079339508658,0.5668590609330912,0.037248873017774575,2.3723524921650925e-05
88,126.76,38.0,63.333333333333336,0.6376694858370251,0.5667013276592555,0.07096815817776958,2.42030049979866e-05
89,126.78,32.0,53.333333333333336,0.5369848301785475,0.5665435943854199,-0.029558764206872423,2.4691731578972814e-05
90,126.8,31.0,51.66666666666667,0.5202040542354679,0.5663858611115844,-0.046181806876116505,2.518987361020226e-05
91,126.82,41.0,68.33333333333334,0.688011813666264,0.5662281278377488,0.12178368582851518,2.5697602933769516e-05
92,126.84,41.0,68.33333333333334,0.688011813666264,0.5660703945639132,0.12194141910235079,2.6215094334212905e-05
93,126.86,34.0,56.66666666666667,0.5705463820647066,0.5659126612900776,0.004633720774629091,2.6742525585113218e-05
94,126.88,34.0,56.66666666666667,0.5705463820647066,0.5657549280162419,0.004791454048464705,2.7280077496363303e-05
95,126.9,38.0,63.333333333333336,0.6376694858370251,0.5655971947424061,0.07207229109461899,2.7827933962109914e-05
96,126.92,44.0,73.33333333333334,0.7383541414955028,0.5654394614685707,0.1729146800269321,2.838628200937895e-05
97,126.94,27.0,45.0,0.4530809504631494,0.5652817281947351,-0.11220077773158571,2.8955311847397338e-05
98,126.96,28.0,46.66666666666667,0.469861726406229,0.5651239949208995,-0.09526226851467051,2.9535216917610587e-05
99,126.98,27.0,45.0,0.4530809504631494,0.5649662616470637,-0.11188531118391426,3.012619394441336e-05
100,127.0,32.0,53.333333333333336,0.5369848301785475,0.5648085283732283,-0.02782369819468078,3.0728442986594883e-05
101,127.02,21.0,35.0,0.3523962948046717,0.5646507950993926,-0.21225450029472093,3.13421674895156e-05
102,127.04,35.0,58.333333333333336,0.5873271580077862,0.5644930618255568,0.022834096182229424,3.196757433801592e-05
103,127.06,48.0,80.0,0.8054772452678212,0.5643353285517212,0.24114191671609997,3.2604873910069644e-05
104,127.08,38.0,63.333333333333336,0.6376694858370251,0.5641775952778858,0.0734918905591393,3.3254280131194565e-05
105,127.1,37.0,61.66666666666667,0.6208887098939455,0.5640198620040502,0.056868847889895324,3.391601052962201e-05
106,127.12,40.0,66.66666666666667,0.6712310377231843,0.5638621287302144,0.10736890899296991,3.459028629224072e-05
107,127.14,32.0,53.333333333333336,0.5369848301785475,0.5637043954563787,-0.02671956527783126,3.527733232131945e-05
108,127.16,31.0,51.66666666666667,0.5202040542354679,0.5635466621825433,-0.04334260794707545,3.597737729202448e-05
109,127.18,33.0,55.0,0.5537656061216271,0.5633889289087075,-0.009623322787080446,3.669065371073349e-05
110,127.2,37.0,61.66666666666667,0.6208887098939455,0.5632311956348719,0.05765751425907362,3.741739797415851e-05
111,127.22,31.0,51.66666666666667,0.5202040542354679,0.5630734623610363,-0.04286940812556839,3.8157850429292845e-05
112,127.24,29.0,48.333333333333336,0.4866425023493086,0.5629157290872009,-0.07627322673789227,3.8912255434181845e-05
113,127.26,33.0,55.0,0.5537656061216271,0.562757995813365,-0.00899238969173799,3.9680861419535414e-05
114,127.28,31.0,51.66666666666667,0.5202040542354679,0.5626002625395294,-0.042396208304061545,4.046392095118599e-05
115,127.3,34.0,56.66666666666667,0.5705463820647066,0.5624425292656938,0.008103852799012823,4.126169079341019e-05
116,127.32,47.0,78.33333333333334,0.7886964693247416,0.5622847959918584,0.22641167333288315,4.207443197311444e-05
117,127.34,39.0,65.0,0.6544502617801047,0.5621270627180226,0.09232319906208208,4.290240984490155e-05
118,127.36,29.0,48.333333333333336,0.4866425023493086,0.561969329444187,-0.07532682709487837,4.374589415702393e-05
119,127.38,29.0,48.333333333333336,0.4866425023493086,0.5618115961703516,-0.07516909382104298,4.460515911824094e-05
120,127.4,32.0,53.333333333333336,0.5369848301785475,0.5616538628965158,-0.024669032717968276,4.548048346558181e-05
121,127.42,47.0,78.33333333333334,0.7886964693247416,0.5614961296226801,0.22720033970206144,4.6372150533027344e-05
122,127.44,39.0,65.0,0.6544502617801047,0.5613383963488445,0.09311186543126015,4.728044832112946e-05
123,127.46,34.0,56.66666666666667,0.5705463820647066,0.5611806630750091,0.009365718989697513,4.820566956756467e-05
124,127.48,33.0,55.0,0.5537656061216271,0.5610229298011733,-0.007257323679546235,4.914811181864444e-05
125,127.5,29.0,48.333333333333336,0.4866425023493086,0.5608651965273377,-0.07422269417802907,5.0108077501784594e-05
126,127.52,39.0,65.0,0.6544502617801047,0.5607074632535021,0.09374279852660261,5.108587399895492e-05
127,127.54,41.0,68.33333333333334,0.688011813666264,0.5605497299796665,0.1274620836865975,5.208181372110851e-05
128,127.56,39.0,65.0,0.6544502617801047,0.5603919967058308,0.09405826507427384,5.3096214183606704e-05
129,127.58,40.0,66.66666666666667,0.6712310377231843,0.5602342634319952,0.11099677429118904,5.412939808265814e-05
130,127.6,41.0,68.33333333333334,0.688011813666264,0.5600765301581596,0.12793528350810435,5.518169337276932e-05
131,127.62,33.0,55.0,0.5537656061216271,0.559918796884324,-0.006153190762696936,5.625343334522924e-05
132,127.64,39.0,65.0,0.6544502617801047,0.5597610636104884,0.0946891981696163,5.734495670763235e-05
133,127.66,35.0,58.333333333333336,0.5873271580077862,0.5596033303366528,0.02772382767113346,5.845660766446046e-05
134,127.68,26.0,43.333333333333336,0.4363001745200698,0.5594455970628172,-0.12314542254274735,5.958873599872429e-05
135,127.7,27.0,45.0,0.4530809504631494,0.5592878637889815,-0.10620691332583215,6.074169715468083e-05
136,127.72,29.0,48.333333333333336,0.4866425023493086,0.5591301305151459,-0.07248762816583731,6.191585232164651e-05
137,127.74,39.0,65.0,0.6544502617801047,0.5589723972413103,0.09547786453879437,6.311156851890234e-05
138,127.76,38.0,63.333333333333336,0.6376694858370251,0.5588146639674747,0.0788548218695504,6.432921868171754e-05
139,127.78,34.0,56.66666666666667,0.5705463820647066,0.5586569306936391,0.011889451371067561,6.55691817484909e-05
140,127.8,32.0,53.333333333333336,0.5369848301785475,0.5584991974198035,-0.021514367241255994,6.683184274903967e-05
141,127.82,30.0,50.0,0.5034232782923882,0.5583414641459679,-0.05491818585357966,6.811759289402694e-05
142,127.84,28.0,46.66666666666667,0.469861726406229,0.5581837308721322,-0.08832200446590327,6.942682966555713e-05
143,127.86,31.0,51.66666666666667,0.5202040542354679,0.5580259975982966,-0.037821943362828736,7.075995690893924e-05
144,127.88,28.0,46.66666666666667,0.469861726406229,0.557868264324461,-0.08800653791823204,7.21173849256469e-05
145,127.9,37.0,61.66666666666667,0.6208887098939455,0.5577105310506254,0.06317817884332011,7.349953056746809e-05
146,127.92,30.0,50.0,0.5034232782923882,0.5575527977767898,-0.05412951948440159,7.490681733186701e-05
147,127.94,40.0,66.66666666666667,0.6712310377231843,0.5573950645029542,0.11383597322023009,7.633967545858109e-05
148,127.96,32.0,53.333333333333336,0.5369848301785475,0.5572373312291186,-0.02025250105057108,7.779854202744405e-05
149,127.98,40.0,66.66666666666667,0.6712310377231843,0.557079597955283,0.11415143976790132,7.9283861057467e-05
150,128.0,36.0,60.0,0.6041079339508658,0.5569218646814473,0.047186069269418485,8.079608360717671e-05
151,128.02,30.0,50.0,0.5034232782923882,0.5567641314076117,-0.05334085311522352,8.233566787624329e-05
152,128.04,43.0,71.66666666666667,0.7215733655524231,0.5566063981337761,0.16496696741864703,8.390307930838057e-05
153,128.06,41.0,68.33333333333334,0.688011813666264,0.5564486648599405,0.13156314880632347,8.549879069557397e-05
154,128.08,34.0,56.66666666666667,0.5705463820647066,0.5562909315861049,0.014255450478601772,8.712328228359771e-05
155,128.1,31.0,51.66666666666667,0.5202040542354679,0.5561331983122693,-0.03592914407680137,8.877704187888437e-05
156,128.12,33.0,55.0,0.5537656061216271,0.5559754650384336,-0.002209858916806584,9.046056495673871e-05
157,128.14,34.0,56.66666666666667,0.5705463820647066,0.555817731764598,0.014728650300108614,9.217435477088807e-05
158,128.16,33.0,55.0,0.5537656061216271,0.5556599984907624,-0.001894392369135356,9.391892246443877e-05
159,128.18,37.0,61.66666666666667,0.6208887098939455,0.5555022652169268,0.0653864446770187,9.569478718218374e-05
160,128.2,36.0,60.0,0.6041079339508658,0.5553445319430912,0.048763402007774626,9.750247618433407e-05
161,128.22,31.0,51.66666666666667,0.5202040542354679,0.5551867986692556,-0.03498274443378768,9.934252496166526e-05
162,128.24,18.0,30.0,0.3020539669754329,0.55502906539542,-0.25297509841998705,0.00010121547735206926
163,128.26,30.0,50.0,0.5034232782923882,0.5548713321215843,-0.05144805382919615,0.00010312188565857258
164,128.28,34.0,56.66666666666667,0.5705463820647066,0.5547135988477487,0.015832783216957913,0.00010506231076881058
165,128.3,24.0,40.0,0.4027386226339106,0.5545558655739129,-0.15181724294000232,0.00010703732227595126
166,128.32,38.0,63.333333333333336,0.6376694858370251,0.5543981323000775,0.08327135353694759,0.00010904749860112676
167,128.34,35.0,58.333333333333336,0.5873271580077862,0.5542403990262419,0.03308675898154434,0.00011109342711736872
168,128.36,26.0,43.333333333333336,0.4363001745200698,0.5540826657524061,-0.11778249123233625,0.00011317570427503152
169,128.38,35.0,58.333333333333336,0.5873271580077862,0.5539249324785707,0.03340222552921557,0.00011529493572877312
170,128.4,41.0,68.33333333333334,0.688011813666264,0.553767199204735,0.1342446144615289,0.00011745173646607878
171,128.42,31.0,51.66666666666667,0.5202040542354679,0.5536094659308994,-0.03340541169543154,0.0001196467309373182
172,128.44,25.0,41.66666666666667,0.4195193985769902,0.5534517326570638,-0.1339323340800736,0.00012188055318742088
173,128.46,39.0,65.0,0.6544502617801047,0.553293999383228,0.1011562623968767,0.00012415384698909627
174,128.48,29.0,48.333333333333336,0.4866425023493086,0.5531362661093926,-0.06649376376008398,0.00012646726597769013
175,128.5,35.0,58.333333333333336,0.5873271580077862,0.552978532835557,0.03434862517222925,0.00012882147378766298
176,128.52,27.0,45.0,0.4530809504631494,0.5528207995617211,-0.09973984909857175,0.00013121714419067412
177,128.54,36.0,60.0,0.6041079339508658,0.5526630662878858,0.051444867662980065,0.0001336549612353461
178,128.56,31.0,51.66666666666667,0.5202040542354679,0.5525053330140501,-0.03230127877858224,0.0001361356193886998
179,128.58,33.0,55.0,0.5537656061216271,0.5523475997402143,0.001418006381412762,0.00013865982367923635
180,128.6,31.0,51.66666666666667,0.5202040542354679,0.5521898664663789,-0.031985812230911015,0.00014122828984175294
181,128.62,32.0,53.333333333333336,0.5369848301785475,0.5520321331925431,-0.015047303013995594,0.0001438417444638697
182,128.64,33.0,55.0,0.5537656061216271,0.5518743999187077,0.0018912062029193821,0.00014650092513425242
183,128.66,45.0,75.0,0.7551349174385823,0.5517166666448721,0.20341825079371023,0.00014920658059263452
184,128.68,36.0,60.0,0.6041079339508658,0.5515589333710362,0.052549000579829586,0.00015195947088154544
185,128.7,30.0,50.0,0.5034232782923882,0.5514012000972008,-0.04797792180481264,0.0001547603674998542
186,128.72,31.0,51.66666666666667,0.5202040542354679,0.5512434668233652,-0.03103941258789733,0.00015761005355810763
187,128.74,28.0,46.66666666666667,0.469861726406229,0.5510857335495294,-0.08122400714330041,0.0001605093239356431
188,128.76,27.0,45.0,0.4530809504631494,0.550928000275694,-0.0978470498125446,0.00016345898543956115
189,128.78,31.0,51.66666666666667,0.5202040542354679,0.5507702670018584,-0.030566212766390488,0.0001664598569655446
190,128.8,36.0,60.0,0.6041079339508658,0.5506125337280225,0.05349540022284327,0.00016951276966049606
191,128.82,35.0,58.333333333333336,0.5873271580077862,0.5504548004541872,0.03687235755359908,0.0001726185670870899
192,128.84,30.0,50.0,0.5034232782923882,0.5502970671803513,-0.04687378888796312,0.00017577810539021587
193,128.86,34.0,56.66666666666667,0.5705463820647066,0.5501393339065157,0.020407048158190944,0.0001789922534652928
194,128.88,42.0,70.0,0.7047925896093434,0.5499816006326803,0.15481098897666312,0.0001822618931285449
195,128.9,27.0,45.0,0.4530809504631494,0.5498238673588445,-0.09674291689569509,0.00018558791928922322
196,128.92,42.0,70.0,0.7047925896093434,0.5496661340850091,0.15512645552433435,0.00018897124012373496
197,128.94,34.0,56.66666666666667,0.5705463820647066,0.5495084008111735,0.021037981253533178,0.00019241277725182303
198,128.96,21.0,35.0,0.3523962948046717,0.5493506675373376,-0.19695437273266592,0.00019591346591466365
199,128.98,30.0,50.0,0.5034232782923882,0.5491929342635022,-0.04576965597111404,0.00019947425515502097
200,129.0,38.0,63.333333333333336,0.6376694858370251,0.5490352009896664,0.08863428484735869,0.00020309610799942908
201,129.02,36.0,60.0,0.6041079339508658,0.5488774677158308,0.055230466235035025,0.00020678000164237075
202,129.04,36.0,60.0,0.6041079339508658,0.5487197344419954,0.05538819950887042,0.00021052692763256356
203,129.06,27.0,45.0,0.4530809504631494,0.5485620011681596,-0.09548105070501017,0.00021433789206132148
204,129.08,44.0,73.33333333333334,0.7383541414955028,0.548404267894324,0.18994987360117888,0.00021821391575296405
205,129.1,31.0,51.66666666666667,0.5202040542354679,0.5482465346204886,-0.028042480385020663,0.00022215603445738472
206,129.12,22.0,36.66666666666667,0.3691770707477514,0.5480888013466527,-0.1789117305989013,0.00022616529904475035
207,129.14,35.0,58.333333333333336,0.5873271580077862,0.5479310680728173,0.0393960899349689,0.00023024277570228693
208,129.16,35.0,58.333333333333336,0.5873271580077862,0.5477733347989815,0.03955382320880474,0.00023438954613331822
209,129.18,36.0,60.0,0.6041079339508658,0.5476156015251459,0.05649233242571994,0.00023860670775839468
210,129.2,26.0,43.333333333333336,0.4363001745200698,0.5474578682513105,-0.11115769373124068,0.00024289537391868077
211,129.22,30.0,50.0,0.5034232782923882,0.5473001349774747,-0.04387685668508645,0.0002472566740815601
212,129.24,32.0,53.333333333333336,0.5369848301785475,0.547142401703639,-0.010157571525091558,0.00025169175404841324
213,129.26,34.0,56.66666666666667,0.5705463820647066,0.5469846684298036,0.023561713634903003,0.00025620177616470744
214,129.28,25.0,41.66666666666667,0.4195193985769902,0.5468269351559678,-0.1273075365789776,0.00026078791953235305
215,129.3,27.0,45.0,0.4530809504631494,0.5466692018821322,-0.0935882514189828,0.0002654513802242834
216,129.32,38.0,63.333333333333336,0.6376694858370251,0.5465114686082966,0.09115801722872852,0.0002701933715014031
217,129.34,35.0,58.333333333333336,0.5873271580077862,0.546353735334461,0.040973422673325266,0.00027501512403185297
218,129.36,27.0,45.0,0.4530809504631494,0.5461960020606254,-0.09311505159747596,0.00027991788611255223
219,129.38,30.0,50.0,0.5034232782923882,0.5460382687867897,-0.04261499049440154,0.000284902923893164
220,129.4,29.0,48.333333333333336,0.4866425023493086,0.5458805355129541,-0.05923803316364551,0.0002899715216024245
221,129.42,21.0,35.0,0.3523962948046717,0.5457228022391187,-0.19332650743444701,0.0002951249817768023
222,129.44,34.0,56.66666666666667,0.5705463820647066,0.5455650689652829,0.024981313099423752,0.00030036462549167106
223,129.46,36.0,60.0,0.6041079339508658,0.5454073356914473,0.058700598259418535,0.0003056917925947964
224,129.48,31.0,51.66666666666667,0.5202040542354679,0.5452496024176119,-0.025045548182143995,0.000311107841942346
225,129.5,37.0,61.66666666666667,0.6208887098939455,0.545091869143776,0.07579684075016946,0.00031661415163735925
226,129.52,34.0,56.66666666666667,0.5705463820647066,0.5449341358699404,0.02561224619476621,0.0003222121192706272
227,129.54,27.0,45.0,0.4530809504631494,0.5447764025961048,-0.09169545213295544,0.0003279031621641414
228,129.56,26.0,43.333333333333336,0.4363001745200698,0.5446186693222692,-0.1083184948021994,0.0003336887176170576
229,129.58,30.0,50.0,0.5034232782923882,0.5444609360484336,-0.0410376577560454,0.0003395702431541202
230,129.6,26.0,43.333333333333336,0.4363001745200698,0.544303202774598,-0.10800302825452818,0.0003455492167767087
231,129.62,30.0,50.0,0.5034232782923882,0.5441454695007624,-0.04072219120837417,0.0003516271372164543
232,129.64,43.0,71.66666666666667,0.7215733655524231,0.543987736226927,0.17758562932549615,0.0003578055241913602
233,129.66,32.0,53.333333333333336,0.5369848301785475,0.5438300029530911,-0.006845172774543662,0.0003640859186646446
234,129.68,29.0,48.333333333333336,0.4866425023493086,0.5436722696792555,-0.05702976732994691,0.00037046988310608745
235,129.7,28.0,46.66666666666667,0.469861726406229,0.5435145364054199,-0.07365280999919094,0.0003769590017560926
236,129.72,30.0,50.0,0.5034232782923882,0.5433568031315843,-0.0399335248391961,0.0003835548808924139
237,129.74,38.0,63.333333333333336,0.6376694858370251,0.5431990698577487,0.09447041597927641,0.00039025914909946623
238,129.76,40.0,66.66666666666667,0.6712310377231843,0.5430413365839131,0.1281897011392712,0.0003970734575404185
239,129.78,38.0,63.333333333333336,0.6376694858370251,0.5428836033100775,0.09478588252694764,0.0004039994802319878
240,129.8,29.0,48.333333333333336,0.4866425023493086,0.5427258700362418,-0.05608336768693323,0.00041103891432188065
241,129.82,36.0,60.0,0.6041079339508658,0.5425681367624062,0.06153979718845959,0.00041819348036905906
242,129.84,34.0,56.66666666666667,0.5705463820647066,0.5424104034885706,0.028135978576136034,0.00042546492262677003
243,129.86,31.0,51.66666666666667,0.5202040542354679,0.5422526702147348,-0.022048615979266883,0.00043285500932826267
244,129.88,35.0,58.333333333333336,0.5873271580077862,0.5420949369408994,0.045232221066886846,0.00044036553297539414
245,129.9,35.0,58.333333333333336,0.5873271580077862,0.5419372036670638,0.04538995434072246,0.0004479983106300434
246,129.92,35.0,58.333333333333336,0.5873271580077862,0.5417794703932282,0.045547687614558074,0.00045575518420825294
247,129.94,26.0,43.333333333333336,0.4363001745200698,0.5416217371193925,-0.10532156259932274,0.00046363802077737775
248,129.96,43.0,71.66666666666667,0.7215733655524231,0.5414640038455569,0.1801093617068662,0.0004716487128559318
249,129.98,29.0,48.333333333333336,0.4866425023493086,0.5413062705717213,-0.0546637682224127,0.0004797891787164293
250,130.0,28.0,46.66666666666667,0.469861726406229,0.5411485372978857,-0.07128681089165673,0.0004880613626911204
251,130.02,34.0,56.66666666666667,0.5705463820647066,0.5409908040240501,0.02955557804065656,0.000496467235480537
252,130.04,25.0,41.66666666666667,0.4195193985769902,0.5408330707502145,-0.12131367217322425,0.0005050087944650798
253,130.06,27.0,45.0,0.4530809504631494,0.5406753374763789,-0.08759438701322947,0.0005136880640195478
