,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
132,127.64,58.0,96.66666666666669,0.9570957095709572,0.7520207719725869,0.20507493759837037,1.1155601449467113e-05
133,127.66,43.0,71.66666666666667,0.7095709570957096,0.7518099361795461,-0.04223897908383645,1.1419363617401792e-05
134,127.68,62.0,103.33333333333334,1.0231023102310233,0.7515991003865052,0.27150320984451803,1.1689108457988468e-05
135,127.7,42.0,70.0,0.693069306930693,0.7513882645934644,-0.0583189576627714,1.1964965445081688e-05
136,127.72,47.0,78.33333333333334,0.7755775577557756,0.7511774288004236,0.02440012895535204,1.2247066706831885e-05
137,127.74,51.0,85.0,0.8415841584158416,0.7509665930073828,0.09061756540845878,1.2535547076718844e-05
138,127.76,48.0,80.0,0.7920792079207921,0.750755757214342,0.04132345070645016,1.2830544145493119e-05
139,127.78,46.0,76.66666666666667,0.7590759075907592,0.7505449214213011,0.008530986169458021,1.3132198314037606e-05
140,127.8,48.0,80.0,0.7920792079207921,0.7503340856282603,0.0417451222925318,1.3440652847167179e-05
141,127.82,57.0,95.0,0.9405940594059404,0.7501232498352197,0.1904708095707207,1.3756053928377294e-05
142,127.84,42.0,70.0,0.693069306930693,0.7499124140421787,-0.05684310711148566,1.4078550715559887e-05
143,127.86,56.0,93.33333333333334,0.9240924092409242,0.7497015782491381,0.1743908309917861,1.4408295397699536e-05
144,127.88,41.0,68.33333333333334,0.6765676567656767,0.7494907424560973,-0.07292308569042061,1.4745443252569045e-05
145,127.9,37.0,61.66666666666667,0.6105610561056106,0.7492799066630562,-0.1387188505574456,1.5090152705435564e-05
146,127.92,52.0,86.66666666666667,0.8580858085808581,0.7490690708700156,0.10901673771084253,1.544258538879564e-05
147,127.94,44.0,73.33333333333334,0.7260726072607262,0.7488582350769748,-0.0227856278162486,1.5802906203157465e-05
148,127.96,35.0,58.333333333333336,0.5775577557755776,0.748647399283934,-0.17108964350835643,1.617128337888216e-05
149,127.98,46.0,76.66666666666667,0.7590759075907592,0.7484365634908932,0.010639344099866,1.6547888539104516e-05
150,128.0,46.0,76.66666666666667,0.7590759075907592,0.7482257276978523,0.01085017989290682,1.6932896763747255e-05
151,128.02,39.0,65.0,0.6435643564356436,0.7480148919048115,-0.10445053546916794,1.7326486654650138e-05
152,128.04,54.0,90.0,0.8910891089108911,0.7478040561117709,0.14328505279912018,1.7728840401824297e-05
153,128.06,46.0,76.66666666666667,0.7590759075907592,0.7475932203187299,0.01148268727202928,1.8140143850859134e-05
154,128.08,49.0,81.66666666666667,0.8085808580858086,0.7473823845256891,0.06119847356011954,1.8560586571486924e-05
155,128.1,59.0,98.33333333333334,0.9735973597359736,0.7471715487326485,0.22642581100332515,1.8990361927335408e-05
156,128.12,52.0,86.66666666666667,0.8580858085808581,0.7469607129396074,0.11112509564125073,1.942966714688174e-05
157,128.14,37.0,61.66666666666667,0.6105610561056106,0.7467498771465668,-0.1361888210409562,1.9878703395619438e-05
158,128.16,62.0,103.33333333333334,1.0231023102310233,0.746539041353526,0.27656326887749727,2.0337675849473143e-05
159,128.18,36.0,60.0,0.594059405940594,0.746328205560485,-0.15226879961989093,2.0806793769460704e-05
160,128.2,51.0,85.0,0.8415841584158416,0.7461173697674444,0.0954667886483972,2.128627057763814e-05
161,128.22,48.0,80.0,0.7920792079207921,0.7459065339744035,0.046172673946388576,2.177632393434085e-05
162,128.24,53.0,88.33333333333334,0.8745874587458747,0.7456956981813625,0.12889176056451224,2.2277175816733836e-05
163,128.26,48.0,80.0,0.7920792079207921,0.7454848623883219,0.046594345532470216,2.2789052598703684e-05
164,128.28,31.0,51.66666666666667,0.5115511551155116,0.7452740265952811,-0.23372287147976945,2.331218513210647e-05
165,128.3,53.0,88.33333333333334,0.8745874587458747,0.7450631908022403,0.12952426794363447,2.3846808829385675e-05
166,128.32,43.0,71.66666666666667,0.7095709570957096,0.7448523550091994,-0.03528139791348983,2.4393163747592734e-05
167,128.34,49.0,81.66666666666667,0.8085808580858086,0.7446415192161586,0.06393933886964998,2.4951494673826846e-05
168,128.36,48.0,80.0,0.7920792079207921,0.7444306834231178,0.047648524497674316,2.552205121210578e-05
169,128.38,49.0,81.66666666666667,0.8085808580858086,0.7442198476300772,0.0643610104557314,2.6105087871705773e-05
170,128.4,48.0,80.0,0.7920792079207921,0.7440090118370362,0.048070196083755956,2.670086415698284e-05
171,128.42,45.0,75.0,0.7425742574257426,0.7437981760439956,-0.0012239186182529949,2.730964465869141e-05
172,128.44,49.0,81.66666666666667,0.8085808580858086,0.7435873402509547,0.06499351783485385,2.7931699146842102e-05
173,128.46,43.0,71.66666666666667,0.7095709570957096,0.7433765044579137,-0.03380554736220409,2.8567302665096107e-05
174,128.48,37.0,61.66666666666667,0.6105610561056106,0.7431656686648731,-0.13260461255926248,2.9216735626741125e-05
175,128.5,41.0,68.33333333333334,0.6765676567656767,0.7429548328718323,-0.06638717610615563,2.9880283912262988e-05
176,128.52,49.0,81.66666666666667,0.8085808580858086,0.7427439970787912,0.06583686100701736,3.055823896852793e-05
177,128.54,51.0,85.0,0.8415841584158416,0.7425331612857506,0.09905099713009091,3.1250897909616316e-05
178,128.56,49.0,81.66666666666667,0.8085808580858086,0.7423223254927098,0.06625853259309877,3.195856361932321e-05
179,128.58,47.0,78.33333333333334,0.7755775577557756,0.7421114896996688,0.03346606805610686,3.268154485534175e-05
180,128.6,43.0,71.66666666666667,0.7095709570957096,0.7419006539066282,-0.03232969681091857,3.3420156355170424e-05
181,128.62,36.0,60.0,0.594059405940594,0.7416898181135874,-0.14763041217299333,3.4174718943762266e-05
182,128.64,46.0,76.66666666666667,0.7590759075907592,0.7414789823205468,0.017596925270212393,3.4945559642929084e-05
183,128.66,47.0,78.33333333333334,0.7755775577557756,0.7412681465275059,0.03430941122826969,3.573301178255266e-05
184,128.68,56.0,93.33333333333334,0.9240924092409242,0.7410573107344649,0.18303509850645927,3.6537415113597745e-05
185,128.7,46.0,76.66666666666667,0.7590759075907592,0.7408464749414243,0.018229432649334854,3.735911592297899e-05
186,128.72,41.0,68.33333333333334,0.6765676567656767,0.7406356391483835,-0.06406798238270683,3.819846715029765e-05
187,128.74,47.0,78.33333333333334,0.7755775577557756,0.7404248033553424,0.035152754400433195,3.9055828506464855e-05
188,128.76,52.0,86.66666666666667,0.8580858085808581,0.7402139675623018,0.1178718410185563,3.993156659425852e-05
189,128.78,37.0,61.66666666666667,0.6105610561056106,0.740003131769261,-0.1294420756636504,4.0826055030831405e-05
190,128.8,51.0,85.0,0.8415841584158416,0.73979229597622,0.10179186243962157,4.173967457218679e-05
191,128.82,45.0,75.0,0.7425742574257426,0.7395814601831794,0.0029927972425631832,4.267281323967129e-05
192,128.84,37.0,61.66666666666667,0.6105610561056106,0.7393706243901386,-0.12880956828452794,4.362586644850338e-05
193,128.86,41.0,68.33333333333334,0.6765676567656767,0.7391597885970975,-0.06259213183142087,4.459923713835299e-05
194,128.88,48.0,80.0,0.7920792079207921,0.7389489528040569,0.05313025511673519,4.559333590602549e-05
195,128.9,34.0,56.66666666666667,0.5610561056105611,0.7387381170110161,-0.17768201140045503,4.660858114026759e-05
196,128.92,49.0,81.66666666666667,0.8085808580858086,0.7385272812179755,0.07005357686783309,4.764539915870998e-05
197,128.94,47.0,78.33333333333334,0.7755775577557756,0.7383164454249345,0.03726111233084117,4.870422434701317e-05
198,128.96,40.0,66.66666666666667,0.6600660066006601,0.7381056096318936,-0.07803960303123358,4.978549930020242e-05
199,128.98,43.0,71.66666666666667,0.7095709570957096,0.737894773838853,-0.028323816743143437,5.0889674966258836e-05
200,129.0,47.0,78.33333333333334,0.7755775577557756,0.7376839380458122,0.03789361970996341,5.201721079198489e-05
201,129.02,49.0,81.66666666666667,0.8085808580858086,0.7374731022527712,0.07110775583303741,5.316857487115895e-05
202,129.04,48.0,80.0,0.7920792079207921,0.7372622664597306,0.05481694146106153,5.43442440950396e-05
203,129.06,44.0,73.33333333333334,0.7260726072607262,0.7370514306666898,-0.010978823405963567,5.5544704305238556e-05
204,129.08,39.0,65.0,0.6435643564356436,0.7368405948736487,-0.09327623843800514,5.677045044897802e-05
205,129.1,54.0,90.0,0.8910891089108911,0.7366297590806081,0.15445934983028298,5.802198673679567e-05
206,129.12,42.0,70.0,0.693069306930693,0.7364189232875673,-0.04334961635687429,5.929982680271574e-05
207,129.14,46.0,76.66666666666667,0.7590759075907592,0.7362080874945267,0.02286782009623245,6.060449386690038e-05
208,129.16,51.0,85.0,0.8415841584158416,0.7359972517014857,0.10558690671435589,6.193652090086193e-05
209,129.18,41.0,68.33333333333334,0.6765676567656767,0.7357864159084448,-0.059218759142768196,6.329645079521291e-05
210,129.2,47.0,78.33333333333334,0.7755775577557756,0.7355755801154042,0.04000197764037139,6.468483653003602e-05
211,129.22,44.0,73.33333333333334,0.7260726072607262,0.7353647443223632,-0.009292137061637007,6.610224134788987e-05
212,129.24,48.0,80.0,0.7920792079207921,0.7351539085293224,0.05692529939146973,6.754923892946898e-05
213,129.26,52.0,86.66666666666667,0.8580858085808581,0.7349430727362818,0.12314273584457636,6.902641357198532e-05
214,129.28,38.0,63.333333333333336,0.6270627062706271,0.7347322369432407,-0.10766953067261364,7.053436037029454e-05
215,129.3,49.0,81.66666666666667,0.8085808580858086,0.7345214011501999,0.07405945693560867,7.207368540078092e-05
216,129.32,38.0,63.333333333333336,0.6270627062706271,0.7343105653571593,-0.10724785908653223,7.364500590807445e-05
217,129.34,35.0,58.333333333333336,0.5775577557755776,0.7340997295641185,-0.15654197378854096,7.524895049462281e-05
218,129.36,45.0,75.0,0.7425742574257426,0.7338888937710775,0.008685363654665101,7.688615931312924e-05
219,129.38,47.0,78.33333333333334,0.7755775577557756,0.7336780579780369,0.04189949977773877,7.855728426193967e-05
220,129.4,46.0,76.66666666666667,0.7590759075907592,0.733467222184996,0.02560868540576311,8.026298918339292e-05
221,129.42,50.0,83.33333333333334,0.8250825082508252,0.7332563863919555,0.09182612185886974,8.200395006515116e-05
222,129.44,57.0,95.0,0.9405940594059404,0.7330455505989144,0.20754850880702602,8.378085524460826e-05
223,129.46,36.0,60.0,0.594059405940594,0.7328347148058736,-0.13877530886527956,8.559440561634193e-05
224,129.48,53.0,88.33333333333334,0.8745874587458747,0.732623879012833,0.14196357973304174,8.744531484271088e-05
225,129.5,45.0,75.0,0.7425742574257426,0.732413043219792,0.01016121420595062,8.933430956761341e-05
226,129.52,43.0,71.66666666666667,0.7095709570957096,0.7322022074267511,-0.02263125033104152,9.126212963342365e-05
227,129.54,57.0,95.0,0.9405940594059404,0.7319913716337105,0.2086026877722299,9.322952830118928e-05
228,129.56,43.0,71.66666666666667,0.7095709570957096,0.7317805358406695,-0.02220957874495988,9.523727247411694e-05
229,129.58,31.0,51.66666666666667,0.5115511551155116,0.7315697000476287,-0.22001854493211703,9.728614292435265e-05
230,129.6,53.0,88.33333333333334,0.8745874587458747,0.7313588642545881,0.14322859449128666,9.937693452315394e-05
231,129.62,47.0,78.33333333333334,0.7755775577557756,0.7311480284615473,0.04442952929422839,0.00010151045647447025
232,129.64,47.0,78.33333333333334,0.7755775577557756,0.7309371926685064,0.04464036508726921,0.0001036875325519449
233,129.66,44.0,73.33333333333334,0.7260726072607262,0.7307263568754656,-0.004653749614739411,0.00010590900133945324
234,129.68,41.0,68.33333333333334,0.6765676567656767,0.7305155210824248,-0.05394786431674814,0.00010817571647513302
235,129.7,41.0,68.33333333333334,0.6765676567656767,0.7303046852893842,-0.05373702852370754,0.00011048854689902574
236,129.72,45.0,75.0,0.7425742574257426,0.7300938494963432,0.012480407929399417,0.00011284837710434249
237,129.74,31.0,51.66666666666667,0.5115511551155116,0.7298830137033023,-0.2183318585877907,0.00011525610739237036
238,129.76,43.0,71.66666666666667,0.7095709570957096,0.7296721779102617,-0.020101220814552123,0.00011771265413111932
239,129.78,50.0,83.33333333333334,0.8250825082508252,0.7294613421172207,0.0956211661336045,0.00012021895001773349
240,129.8,46.0,76.66666666666667,0.7590759075907592,0.7292505063241799,0.029825401266579288,0.00012277594434467105
241,129.82,45.0,75.0,0.7425742574257426,0.7290396705311393,0.013534586894603295,0.00012538460326976962
242,129.84,50.0,83.33333333333334,0.8250825082508252,0.7288288347380982,0.09625367351272696,0.00012804591009020686
243,129.86,49.0,81.66666666666667,0.8085808580858086,0.7286179989450574,0.07996285914075119,0.00013076086552037556
244,129.88,41.0,68.33333333333334,0.6765676567656767,0.7284071631520168,-0.05183950638634016,0.00013353048797377912
245,129.9,41.0,68.33333333333334,0.6765676567656767,0.7281963273589758,-0.05162867059329912,0.00013635581384896967
246,129.92,41.0,68.33333333333334,0.6765676567656767,0.7279854915659352,-0.05141783480025852,0.00013923789781953287
247,129.94,39.0,65.0,0.6435643564356436,0.7277746557728944,-0.08421029933725077,0.00014217781312826736
248,129.96,53.0,88.33333333333334,0.8745874587458747,0.7275638199798535,0.1470236387660212,0.0001451766518854887
249,129.98,47.0,78.33333333333334,0.7755775577557756,0.7273529841868129,0.0482245735689627,0.00014823552537160603
250,130.0,42.0,70.0,0.693069306930693,0.7271421483937719,-0.03407284146307887,0.0001513555643439837
