,L,counts,cps,cps_per_nA
169,128.38,34.0,56.66666666666667,0.5610561056105611
170,128.4,44.0,73.33333333333334,0.7260726072607262
171,128.42,54.0,90.0,0.8910891089108911
172,128.44,42.0,70.0,0.693069306930693
173,128.46,46.0,76.66666666666667,0.7590759075907592
174,128.48,39.0,65.0,0.6435643564356436
175,128.5,44.0,73.33333333333334,0.7260726072607262
176,128.52,29.0,48.333333333333336,0.47854785478547857
177,128.54,40.0,66.66666666666667,0.6600660066006601
178,128.56,45.0,75.0,0.7425742574257426
179,128.58,62.0,103.33333333333334,1.0231023102310233
180,128.6,44.0,73.33333333333334,0.7260726072607262
181,128.62,42.0,70.0,0.693069306930693
182,128.64,50.0,83.33333333333334,0.8250825082508252
183,128.66,43.0,71.66666666666667,0.7095709570957096
184,128.68,47.0,78.33333333333334,0.7755775577557756
185,128.7,32.0,53.333333333333336,0.5280528052805281
186,128.72,38.0,63.333333333333336,0.6270627062706271
187,128.74,51.0,85.0,0.8415841584158416
188,128.76,43.0,71.66666666666667,0.7095709570957096
189,128.78,42.0,70.0,0.693069306930693
190,128.8,43.0,71.66666666666667,0.7095709570957096
191,128.82,34.0,56.66666666666667,0.5610561056105611
192,128.84,49.0,81.66666666666667,0.8085808580858086
193,128.86,31.0,51.66666666666667,0.5115511551155116
194,128.88,41.0,68.33333333333334,0.6765676567656767
195,128.9,46.0,76.66666666666667,0.7590759075907592
196,128.92,42.0,70.0,0.693069306930693
197,128.94,40.0,66.66666666666667,0.6600660066006601
198,128.96,40.0,66.66666666666667,0.6600660066006601
199,128.98,46.0,76.66666666666667,0.7590759075907592
200,129.0,30.0,50.0,0.49504950495049505
201,129.02,43.0,71.66666666666667,0.7095709570957096
202,129.04,45.0,75.0,0.7425742574257426
203,129.06,45.0,75.0,0.7425742574257426
204,129.08,52.0,86.66666666666667,0.8580858085808581
205,129.1,42.0,70.0,0.693069306930693
206,129.12,45.0,75.0,0.7425742574257426
207,129.14,48.0,80.0,0.7920792079207921
208,129.16,38.0,63.333333333333336,0.6270627062706271
209,129.18,32.0,53.333333333333336,0.5280528052805281
210,129.2,32.0,53.333333333333336,0.5280528052805281
211,129.22,28.0,46.66666666666667,0.4620462046204621
212,129.24,41.0,68.33333333333334,0.6765676567656767
213,129.26,31.0,51.66666666666667,0.5115511551155116
214,129.28,45.0,75.0,0.7425742574257426
215,129.3,44.0,73.33333333333334,0.7260726072607262
216,129.32,44.0,73.33333333333334,0.7260726072607262
217,129.34,43.0,71.66666666666667,0.7095709570957096
218,129.36,39.0,65.0,0.6435643564356436
219,129.38,37.0,61.66666666666667,0.6105610561056106
220,129.4,33.0,55.0,0.5445544554455446
221,129.42,42.0,70.0,0.693069306930693
222,129.44,40.0,66.66666666666667,0.6600660066006601
223,129.46,44.0,73.33333333333334,0.7260726072607262
224,129.48,33.0,55.0,0.5445544554455446
225,129.5,39.0,65.0,0.6435643564356436
226,129.52,44.0,73.33333333333334,0.7260726072607262
227,129.54,38.0,63.333333333333336,0.6270627062706271
228,129.56,37.0,61.66666666666667,0.6105610561056106
229,129.58,46.0,76.66666666666667,0.7590759075907592
230,129.6,45.0,75.0,0.7425742574257426
231,129.62,48.0,80.0,0.7920792079207921
232,129.64,46.0,76.66666666666667,0.7590759075907592
233,129.66,41.0,68.33333333333334,0.6765676567656767
234,129.68,38.0,63.333333333333336,0.6270627062706271
235,129.7,30.0,50.0,0.49504950495049505
236,129.72,42.0,70.0,0.693069306930693
237,129.74,39.0,65.0,0.6435643564356436
238,129.76,41.0,68.33333333333334,0.6765676567656767
239,129.78,40.0,66.66666666666667,0.6600660066006601
240,129.8,41.0,68.33333333333334,0.6765676567656767
241,129.82,40.0,66.66666666666667,0.6600660066006601
242,129.84,44.0,73.33333333333334,0.7260726072607262
243,129.86,36.0,60.0,0.594059405940594
244,129.88,37.0,61.66666666666667,0.6105610561056106
245,129.9,51.0,85.0,0.8415841584158416
246,129.92,41.0,68.33333333333334,0.6765676567656767
247,129.94,46.0,76.66666666666667,0.7590759075907592
248,129.96,35.0,58.333333333333336,0.5775577557755776
249,129.98,44.0,73.33333333333334,0.7260726072607262
250,130.0,32.0,53.333333333333336,0.5280528052805281
251,130.02,48.0,80.0,0.7920792079207921
252,130.04,42.0,70.0,0.693069306930693
253,130.06,44.0,73.33333333333334,0.7260726072607262
254,130.08,41.0,68.33333333333334,0.6765676567656767
255,130.1,46.0,76.66666666666667,0.7590759075907592
256,130.12,36.0,60.0,0.594059405940594
257,130.14,43.0,71.66666666666667,0.7095709570957096
258,130.16,49.0,81.66666666666667,0.8085808580858086
259,130.18,31.0,51.66666666666667,0.5115511551155116
260,130.2,38.0,63.333333333333336,0.6270627062706271
261,130.22,40.0,66.66666666666667,0.6600660066006601
262,130.24,28.0,46.66666666666667,0.4620462046204621
263,130.26,36.0,60.0,0.594059405940594
264,130.28,46.0,76.66666666666667,0.7590759075907592
265,130.3,39.0,65.0,0.6435643564356436
266,130.32,41.0,68.33333333333334,0.6765676567656767
267,130.34,36.0,60.0,0.594059405940594
268,130.36,43.0,71.66666666666667,0.7095709570957096
269,130.38,38.0,63.333333333333336,0.6270627062706271
270,130.4,47.0,78.33333333333334,0.7755775577557756
271,130.42,35.0,58.333333333333336,0.5775577557755776
272,130.44,49.0,81.66666666666667,0.8085808580858086
273,130.46,45.0,75.0,0.7425742574257426
274,130.48,36.0,60.0,0.594059405940594
275,130.5,33.0,55.0,0.5445544554455446
276,130.52,46.0,76.66666666666667,0.7590759075907592
277,130.54,32.0,53.333333333333336,0.5280528052805281
278,130.56,39.0,65.0,0.6435643564356436
