,L,counts,cps,cps_per_nA
338,131.76,48.0,80.0,0.8009611533840608
339,131.78,50.0,83.33333333333334,0.8343345347750635
340,131.8,48.0,80.0,0.8009611533840608
341,131.82,53.0,88.33333333333334,0.8843946068615672
342,131.84,61.0,101.66666666666667,1.0178881324255773
343,131.86,55.0,91.66666666666667,0.9177679882525697
344,131.88,57.0,95.0,0.9511413696435722
345,131.9,59.0,98.33333333333334,0.9845147510345749
346,131.92,46.0,76.66666666666667,0.7675877719930583
347,131.94,41.0,68.33333333333334,0.684154318515552
348,131.96,51.0,85.0,0.8510212254705646
349,131.98,48.0,80.0,0.8009611533840608
350,132.0,48.0,80.0,0.8009611533840608
351,132.02,53.0,88.33333333333334,0.8843946068615672
352,132.04,62.0,103.33333333333334,1.0345748231210785
353,132.06,56.0,93.33333333333334,0.934454678948071
354,132.08,48.0,80.0,0.8009611533840608
355,132.1,50.0,83.33333333333334,0.8343345347750635
356,132.12,56.0,93.33333333333334,0.934454678948071
357,132.14,54.0,90.0,0.9010812975570685
358,132.16,68.0,113.33333333333334,1.1346949672940863
359,132.18,50.0,83.33333333333334,0.8343345347750635
360,132.2,62.0,103.33333333333334,1.0345748231210785
361,132.22,67.0,111.66666666666667,1.1180082765985848
362,132.24,42.0,70.0,0.7008410092110532
363,132.26,42.0,70.0,0.7008410092110532
364,132.28,51.0,85.0,0.8510212254705646
365,132.3,56.0,93.33333333333334,0.934454678948071
366,132.32,49.0,81.66666666666667,0.8176478440795621
367,132.34,47.0,78.33333333333334,0.7842744626885596
368,132.36,42.0,70.0,0.7008410092110532
369,132.38,68.0,113.33333333333334,1.1346949672940863
370,132.4,51.0,85.0,0.8510212254705646
371,132.42,57.0,95.0,0.9511413696435722
372,132.44,61.0,101.66666666666667,1.0178881324255773
373,132.46,55.0,91.66666666666667,0.9177679882525697
374,132.48,59.0,98.33333333333334,0.9845147510345749
375,132.5,67.0,111.66666666666667,1.1180082765985848
376,132.52,53.0,88.33333333333334,0.8843946068615672
377,132.54,45.0,75.0,0.750901081297557
378,132.56,62.0,103.33333333333334,1.0345748231210785
379,132.58,48.0,80.0,0.8009611533840608
380,132.6,43.0,71.66666666666667,0.7175276999065545
381,132.62,46.0,76.66666666666667,0.7675877719930583
382,132.64,56.0,93.33333333333334,0.934454678948071
383,132.66,48.0,80.0,0.8009611533840608
384,132.68,49.0,81.66666666666667,0.8176478440795621
385,132.7,53.0,88.33333333333334,0.8843946068615672
386,132.72,46.0,76.66666666666667,0.7675877719930583
387,132.74,59.0,98.33333333333334,0.9845147510345749
388,132.76,57.0,95.0,0.9511413696435722
389,132.78,45.0,75.0,0.750901081297557
390,132.8,54.0,90.0,0.9010812975570685
391,132.82,52.0,86.66666666666667,0.8677079161660659
392,132.84,68.0,113.33333333333334,1.1346949672940863
393,132.86,49.0,81.66666666666667,0.8176478440795621
394,132.88,50.0,83.33333333333334,0.8343345347750635
395,132.9,44.0,73.33333333333334,0.7342143906020558
396,132.92,49.0,81.66666666666667,0.8176478440795621
397,132.94,52.0,86.66666666666667,0.8677079161660659
398,132.96,49.0,81.66666666666667,0.8176478440795621
399,132.98,55.0,91.66666666666667,0.9177679882525697
400,133.0,53.0,88.33333333333334,0.8843946068615672
401,133.02,51.0,85.0,0.8510212254705646
402,133.04,57.0,95.0,0.9511413696435722
403,133.06,54.0,90.0,0.9010812975570685
404,133.08,55.0,91.66666666666667,0.9177679882525697
405,133.1,71.0,118.33333333333334,1.1847550393805901
406,133.12,59.0,98.33333333333334,0.9845147510345749
407,133.14,42.0,70.0,0.7008410092110532
408,133.16,56.0,93.33333333333334,0.934454678948071
409,133.18,63.0,105.0,1.0512615138165797
410,133.2,58.0,96.66666666666667,0.9678280603390735
411,133.22,58.0,96.66666666666667,0.9678280603390735
412,133.24,51.0,85.0,0.8510212254705646
413,133.26,58.0,96.66666666666667,0.9678280603390735
414,133.28,38.0,63.333333333333336,0.6340942464290481
415,133.3,36.0,60.0,0.6007208650380456
416,133.32,59.0,98.33333333333334,0.9845147510345749
417,133.34,57.0,95.0,0.9511413696435722
418,133.36,56.0,93.33333333333334,0.934454678948071
419,133.38,58.0,96.66666666666667,0.9678280603390735
420,133.4,51.0,85.0,0.8510212254705646
421,133.42,44.0,73.33333333333334,0.7342143906020558
422,133.44,49.0,81.66666666666667,0.8176478440795621
423,133.46,38.0,63.333333333333336,0.6340942464290481
424,133.48,54.0,90.0,0.9010812975570685
425,133.5,43.0,71.66666666666667,0.7175276999065545
426,133.52,58.0,96.66666666666667,0.9678280603390735
427,133.54,40.0,66.66666666666667,0.6674676278200508
428,133.56,41.0,68.33333333333334,0.684154318515552
429,133.58,58.0,96.66666666666667,0.9678280603390735
430,133.6,51.0,85.0,0.8510212254705646
431,133.62,50.0,83.33333333333334,0.8343345347750635
432,133.64,50.0,83.33333333333334,0.8343345347750635
433,133.66,35.0,58.333333333333336,0.5840341743425443
434,133.68,48.0,80.0,0.8009611533840608
435,133.7,59.0,98.33333333333334,0.9845147510345749
436,133.72,60.0,100.0,1.001201441730076
437,133.74,39.0,65.0,0.6507809371245494
438,133.76,60.0,100.0,1.001201441730076
439,133.78,49.0,81.66666666666667,0.8176478440795621
440,133.8,47.0,78.33333333333334,0.7842744626885596
441,133.82,52.0,86.66666666666667,0.8677079161660659
442,133.84,38.0,63.333333333333336,0.6340942464290481
443,133.86,38.0,63.333333333333336,0.6340942464290481
444,133.88,57.0,95.0,0.9511413696435722
445,133.9,45.0,75.0,0.750901081297557
446,133.92,38.0,63.333333333333336,0.6340942464290481
447,133.94,54.0,90.0,0.9010812975570685
448,133.96,47.0,78.33333333333334,0.7842744626885596
449,133.98,66.0,110.0,1.1013215859030836
450,134.0,51.0,85.0,0.8510212254705646
451,134.02,49.0,81.66666666666667,0.8176478440795621
