,L,counts,cps,cps_per_nA
528,135.56,94.0,156.66666666666669,1.5635395874916835
529,135.58,77.0,128.33333333333334,1.2807717897538258
530,135.6,82.0,136.66666666666669,1.3639387890884898
531,135.62,85.0,141.66666666666669,1.4138389886892881
532,135.64,82.0,136.66666666666669,1.3639387890884898
533,135.66,70.0,116.66666666666667,1.1643379906852962
534,135.68,75.0,125.0,1.24750499001996
535,135.7,83.0,138.33333333333334,1.3805721889554226
536,135.72,86.0,143.33333333333334,1.430472388556221
537,135.74,78.0,130.0,1.2974051896207583
538,135.76,68.0,113.33333333333334,1.1310711909514306
539,135.78,67.0,111.66666666666667,1.1144377910844976
540,135.8,64.0,106.66666666666667,1.0645375914836992
541,135.82,90.0,150.0,1.4970059880239521
542,135.84,83.0,138.33333333333334,1.3805721889554226
543,135.86,73.0,121.66666666666667,1.2142381902860946
544,135.88,59.0,98.33333333333334,0.9813705921490353
545,135.9,63.0,105.0,1.0479041916167664
546,135.92,71.0,118.33333333333334,1.180971390552229
