,L,counts,cps,cps_per_nA
175,128.5,178.0,296.6666666666667,2.966666666666667
176,128.52,163.0,271.6666666666667,2.716666666666667
177,128.54,182.0,303.33333333333337,3.0333333333333337
178,128.56,191.0,318.33333333333337,3.1833333333333336
179,128.58,175.0,291.6666666666667,2.916666666666667
180,128.6,187.0,311.6666666666667,3.1166666666666667
181,128.62,186.0,310.0,3.1
182,128.64,210.0,350.0,3.5
183,128.66,184.0,306.6666666666667,3.066666666666667
184,128.68,195.0,325.0,3.25
185,128.7,170.0,283.33333333333337,2.833333333333334
186,128.72,181.0,301.6666666666667,3.016666666666667
187,128.74,177.0,295.0,2.95
188,128.76,174.0,290.0,2.9
189,128.78,191.0,318.33333333333337,3.1833333333333336
190,128.8,182.0,303.33333333333337,3.0333333333333337
191,128.82,164.0,273.33333333333337,2.733333333333334
192,128.84,189.0,315.0,3.15
193,128.86,176.0,293.33333333333337,2.9333333333333336
194,128.88,180.0,300.0,3.0
195,128.9,181.0,301.6666666666667,3.016666666666667
196,128.92,176.0,293.33333333333337,2.9333333333333336
197,128.94,186.0,310.0,3.1
198,128.96,182.0,303.33333333333337,3.0333333333333337
199,128.98,164.0,273.33333333333337,2.733333333333334
200,129.0,180.0,300.0,3.0
201,129.02,178.0,296.6666666666667,2.966666666666667
202,129.04,176.0,293.33333333333337,2.9333333333333336
203,129.06,180.0,300.0,3.0
204,129.08,164.0,273.33333333333337,2.733333333333334
205,129.1,167.0,278.33333333333337,2.7833333333333337
206,129.12,162.0,270.0,2.7
207,129.14,170.0,283.33333333333337,2.833333333333334
208,129.16,197.0,328.33333333333337,3.2833333333333337
209,129.18,173.0,288.33333333333337,2.8833333333333337
210,129.2,173.0,288.33333333333337,2.8833333333333337
211,129.22,168.0,280.0,2.8
212,129.24,195.0,325.0,3.25
213,129.26,191.0,318.33333333333337,3.1833333333333336
214,129.28,156.0,260.0,2.6
215,129.3,177.0,295.0,2.95
216,129.32,167.0,278.33333333333337,2.7833333333333337
217,129.34,176.0,293.33333333333337,2.9333333333333336
218,129.36,155.0,258.33333333333337,2.583333333333334
219,129.38,182.0,303.33333333333337,3.0333333333333337
220,129.4,209.0,348.33333333333337,3.483333333333334
221,129.42,170.0,283.33333333333337,2.833333333333334
222,129.44,178.0,296.6666666666667,2.966666666666667
223,129.46,166.0,276.6666666666667,2.766666666666667
224,129.48,177.0,295.0,2.95
225,129.5,192.0,320.0,3.2
226,129.52,184.0,306.6666666666667,3.066666666666667
227,129.54,195.0,325.0,3.25
228,129.56,160.0,266.6666666666667,2.666666666666667
229,129.58,199.0,331.6666666666667,3.316666666666667
230,129.6,173.0,288.33333333333337,2.8833333333333337
231,129.62,171.0,285.0,2.85
232,129.64,169.0,281.6666666666667,2.816666666666667
233,129.66,167.0,278.33333333333337,2.7833333333333337
234,129.68,184.0,306.6666666666667,3.066666666666667
235,129.7,193.0,321.6666666666667,3.216666666666667
236,129.72,157.0,261.6666666666667,2.6166666666666667
237,129.74,164.0,273.33333333333337,2.733333333333334
238,129.76,168.0,280.0,2.8
239,129.78,191.0,318.33333333333337,3.1833333333333336
240,129.8,189.0,315.0,3.15
241,129.82,191.0,318.33333333333337,3.1833333333333336
242,129.84,194.0,323.33333333333337,3.233333333333334
243,129.86,186.0,310.0,3.1
244,129.88,166.0,276.6666666666667,2.766666666666667
245,129.9,179.0,298.33333333333337,2.983333333333334
246,129.92,164.0,273.33333333333337,2.733333333333334
247,129.94,187.0,311.6666666666667,3.1166666666666667
248,129.96,165.0,275.0,2.75
249,129.98,187.0,311.6666666666667,3.1166666666666667
250,130.0,159.0,265.0,2.65
251,130.02,159.0,265.0,2.65
252,130.04,162.0,270.0,2.7
253,130.06,166.0,276.6666666666667,2.766666666666667
254,130.08,186.0,310.0,3.1
255,130.1,179.0,298.33333333333337,2.983333333333334
256,130.12,176.0,293.33333333333337,2.9333333333333336
257,130.14,167.0,278.33333333333337,2.7833333333333337
258,130.16,168.0,280.0,2.8
