,L,counts,cps,cps_per_nA
94,126.88,134.0,223.33333333333334,2.231102231102231
95,126.9,135.0,225.0,2.2477522477522474
96,126.92,134.0,223.33333333333334,2.231102231102231
97,126.94,132.0,220.0,2.1978021978021975
98,126.96,139.0,231.66666666666669,2.3143523143523144
99,126.98,151.0,251.66666666666669,2.514152514152514
100,127.0,139.0,231.66666666666669,2.3143523143523144
101,127.02,137.0,228.33333333333334,2.281052281052281
102,127.04,154.0,256.6666666666667,2.564102564102564
103,127.06,138.0,230.0,2.2977022977022976
104,127.08,159.0,265.0,2.647352647352647
105,127.1,131.0,218.33333333333334,2.1811521811521812
106,127.12,146.0,243.33333333333334,2.4309024309024307
107,127.14,131.0,218.33333333333334,2.1811521811521812
108,127.16,138.0,230.0,2.2977022977022976
109,127.18,129.0,215.0,2.1478521478521477
110,127.2,146.0,243.33333333333334,2.4309024309024307
111,127.22,158.0,263.33333333333337,2.630702630702631
112,127.24,127.0,211.66666666666669,2.1145521145521147
113,127.26,139.0,231.66666666666669,2.3143523143523144
114,127.28,157.0,261.6666666666667,2.614052614052614
115,127.3,146.0,243.33333333333334,2.4309024309024307
116,127.32,119.0,198.33333333333334,1.9813519813519813
117,127.34,132.0,220.0,2.1978021978021975
118,127.36,133.0,221.66666666666669,2.2144522144522143
119,127.38,136.0,226.66666666666669,2.2644022644022646
120,127.4,155.0,258.33333333333337,2.580752580752581
121,127.42,157.0,261.6666666666667,2.614052614052614
122,127.44,128.0,213.33333333333334,2.131202131202131
123,127.46,153.0,255.0,2.547452547452547
124,127.48,145.0,241.66666666666669,2.4142524142524144
125,127.5,157.0,261.6666666666667,2.614052614052614
126,127.52,126.0,210.0,2.097902097902098
127,127.54,133.0,221.66666666666669,2.2144522144522143
128,127.56,149.0,248.33333333333334,2.4808524808524806
129,127.58,145.0,241.66666666666669,2.4142524142524144
130,127.6,160.0,266.6666666666667,2.664002664002664
131,127.62,162.0,270.0,2.697302697302697
132,127.64,127.0,211.66666666666669,2.1145521145521147
133,127.66,138.0,230.0,2.2977022977022976
134,127.68,148.0,246.66666666666669,2.4642024642024642
135,127.7,119.0,198.33333333333334,1.9813519813519813
136,127.72,140.0,233.33333333333334,2.331002331002331
137,127.74,114.0,190.0,1.898101898101898
138,127.76,126.0,210.0,2.097902097902098
139,127.78,130.0,216.66666666666669,2.1645021645021645
140,127.8,124.0,206.66666666666669,2.0646020646020644
141,127.82,160.0,266.6666666666667,2.664002664002664
142,127.84,151.0,251.66666666666669,2.514152514152514
143,127.86,132.0,220.0,2.1978021978021975
144,127.88,150.0,250.0,2.4975024975024973
145,127.9,146.0,243.33333333333334,2.4309024309024307
146,127.92,129.0,215.0,2.1478521478521477
147,127.94,134.0,223.33333333333334,2.231102231102231
148,127.96,128.0,213.33333333333334,2.131202131202131
149,127.98,131.0,218.33333333333334,2.1811521811521812
150,128.0,121.0,201.66666666666669,2.0146520146520146
151,128.02,117.0,195.0,1.9480519480519478
152,128.04,141.0,235.0,2.3476523476523474
153,128.06,144.0,240.0,2.3976023976023972
154,128.08,122.0,203.33333333333334,2.0313020313020314
155,128.1,122.0,203.33333333333334,2.0313020313020314
156,128.12,129.0,215.0,2.1478521478521477
157,128.14,137.0,228.33333333333334,2.281052281052281
158,128.16,148.0,246.66666666666669,2.4642024642024642
159,128.18,152.0,253.33333333333334,2.530802530802531
160,128.2,114.0,190.0,1.898101898101898
161,128.22,124.0,206.66666666666669,2.0646020646020644
162,128.24,116.0,193.33333333333334,1.9314019314019313
163,128.26,117.0,195.0,1.9480519480519478
164,128.28,120.0,200.0,1.9980019980019978
165,128.3,118.0,196.66666666666669,1.9647019647019648
166,128.32,125.0,208.33333333333334,2.081252081252081
167,128.34,132.0,220.0,2.1978021978021975
168,128.36,149.0,248.33333333333334,2.4808524808524806
169,128.38,159.0,265.0,2.647352647352647
170,128.4,117.0,195.0,1.9480519480519478
171,128.42,147.0,245.0,2.4475524475524475
172,128.44,124.0,206.66666666666669,2.0646020646020644
173,128.46,137.0,228.33333333333334,2.281052281052281
174,128.48,123.0,205.0,2.0479520479520477
175,128.5,132.0,220.0,2.1978021978021975
176,128.52,138.0,230.0,2.2977022977022976
177,128.54,138.0,230.0,2.2977022977022976
178,128.56,121.0,201.66666666666669,2.0146520146520146
179,128.58,125.0,208.33333333333334,2.081252081252081
180,128.6,133.0,221.66666666666669,2.2144522144522143
181,128.62,129.0,215.0,2.1478521478521477
182,128.64,107.0,178.33333333333334,1.7815517815517814
183,128.66,136.0,226.66666666666669,2.2644022644022646
184,128.68,145.0,241.66666666666669,2.4142524142524144
185,128.7,147.0,245.0,2.4475524475524475
186,128.72,145.0,241.66666666666669,2.4142524142524144
187,128.74,127.0,211.66666666666669,2.1145521145521147
188,128.76,117.0,195.0,1.9480519480519478
189,128.78,143.0,238.33333333333334,2.380952380952381
190,128.8,140.0,233.33333333333334,2.331002331002331
191,128.82,133.0,221.66666666666669,2.2144522144522143
