,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
107,127.14,67.0,111.66666666666669,1.1155511155511155,1.0737458545300362,0.04180526102107929,0.00021471317714094747
108,127.16,65.0,108.33333333333334,1.0822510822510822,1.073469727299216,0.008781354951866271,0.00021891296386889782
109,127.18,55.0,91.66666666666669,0.9157509157509156,1.0731936000683955,-0.15744268431747988,0.00022319053371849167
110,127.2,77.0,128.33333333333334,1.282051282051282,1.0729174728375752,0.20913380921370672,0.00022754723764265486
111,127.22,60.0,100.0,0.9990009990009988,1.072641345606755,-0.07364034660575614,0.0002319844482907535
112,127.24,70.0,116.66666666666669,1.1655011655011656,1.0723652183759347,0.09313594712523088,0.00023650356032368298
113,127.26,57.0,95.0,0.949050949050949,1.0720890911451142,-0.12303814209416519,0.00024110599073294434
114,127.28,74.0,123.33333333333334,1.232101232101232,1.0718129639142941,0.16028826818693775,0.00024579317916372304
115,127.3,62.0,103.33333333333334,1.0323010323010322,1.0715368366834739,-0.039235804382441675,0.00025056658824204934
116,127.32,50.0,83.33333333333334,0.8325008325008325,1.0712607094526536,-0.2387598769518211,0.00025542770390602187
117,127.34,78.0,130.0,1.2987012987012987,1.0709845822218331,0.22771671647946556,0.00026037803574118553
118,127.36,61.0,101.66666666666669,1.0156510156510157,1.0707084549910129,-0.05505743933999718,0.00026541911732006363
119,127.38,56.0,93.33333333333334,0.9324009324009324,1.0704323277601926,-0.13803139535926023,0.0002705525065459398
120,127.4,58.0,96.66666666666669,0.9657009657009656,1.070156200529372,-0.10445523482840646,0.0002757797860008695
121,127.42,72.0,120.0,1.1988011988011986,1.0698800732985518,0.12892112550264678,0.0002811025632979828
122,127.44,72.0,120.0,1.1988011988011986,1.0696039460677316,0.12919725273346705,0.0002865224714381655
123,127.46,55.0,91.66666666666669,0.9157509157509156,1.0693278188369113,-0.1535769030859957,0.0002920411691710793
124,127.48,88.0,146.66666666666669,1.465201465201465,1.069051691606091,0.39614977359537407,0.00029766034136063355
125,127.5,53.0,88.33333333333334,0.8824508824508824,1.0687755643752708,-0.18632468192438834,0.00030338169935488995
126,127.52,64.0,106.66666666666669,1.0656010656010655,1.0684994371444505,-0.0028983715433850143,0.000309206981360524
127,127.54,73.0,121.66666666666669,1.2154512154512154,1.06822330991363,0.14722790553758536,0.0003151379528217904
128,127.56,65.0,108.33333333333334,1.0822510822510822,1.0679471826828097,0.014303899568272493,0.00032117640680408695
129,127.58,57.0,95.0,0.949050949050949,1.0676710554519895,-0.11862010640104048,0.0003273241643821862
130,127.6,48.0,80.0,0.7992007992007991,1.0673949282211692,-0.2681941290203701,0.00033358307503310525
131,127.62,66.0,110.0,1.0989010989010988,1.0671188009903487,0.031782297910750046,0.00033995501703372086
132,127.64,60.0,100.0,0.9990009990009988,1.0668426737595285,-0.06784167475852965,0.0003464418978631228
133,127.66,58.0,96.66666666666669,0.9657009657009656,1.0665665465287082,-0.10086558082774255,0.00035304565460981673
134,127.68,65.0,108.33333333333334,1.0822510822510822,1.066290419297888,0.015960662953194316,0.00035976825438374107
135,127.7,61.0,101.66666666666669,1.0156510156510157,1.0660142920670677,-0.05036327641605198,0.0003666116947331767
136,127.72,68.0,113.33333333333334,1.1322011322011325,1.0657381648362474,0.0664629673648851,0.00037357800406663636
137,127.74,66.0,110.0,1.0989010989010988,1.0654620376054271,0.033439061295671646,0.0003806692420796891
138,127.76,73.0,121.66666666666669,1.2154512154512154,1.0651859103746066,0.15026530507660874,0.00038788750018684546
139,127.78,63.0,105.0,1.048951048951049,1.0649097831437864,-0.01595873419273741,0.0003952349019584786
140,127.8,60.0,100.0,0.9990009990009988,1.064633655912966,-0.06563265691196729,0.00040271360356291315
141,127.82,60.0,100.0,0.9990009990009988,1.0643575286821458,-0.06535652968114702,0.000410325794213623
142,127.84,66.0,110.0,1.0989010989010988,1.0640814014513253,0.034819697449773424,0.0004180736966216705
143,127.86,73.0,121.66666666666669,1.2154512154512154,1.063805274220505,0.1516459412307103,0.00042595956745335487
144,127.88,59.0,98.33333333333334,0.9823509823509824,1.0635291469896848,-0.08117816463870242,0.00043398569779321884
145,127.9,55.0,91.66666666666669,0.9157509157509156,1.0632530197588645,-0.14750210400794894,0.000442154413612339
146,127.92,66.0,110.0,1.0989010989010988,1.0629768925280443,0.03592420637305449,0.0004504680762420065
147,127.94,62.0,103.33333333333334,1.0323010323010322,1.062700765297224,-0.03039973299619181,0.0004589290828528898
148,127.96,71.0,118.33333333333334,1.182151182151182,1.0624246380664037,0.11972654408477834,0.0004675398669396106
149,127.98,51.0,85.0,0.849150849150849,1.0621485108355833,-0.21299766168473422,0.00047630289881088456
150,128.0,59.0,98.33333333333334,0.9823509823509824,1.061872383604763,-0.0795214012537806,0.00048522068608518857
151,128.02,60.0,100.0,0.9990009990009988,1.0615962563739425,-0.06259525737294369,0.0004942957741921122
152,128.04,59.0,98.33333333333334,0.9823509823509824,1.0613201291431225,-0.07896914679214007,0.0005035307468792644
153,128.06,85.0,141.66666666666669,1.4152514152514153,1.061044001912302,0.3542074133391133,0.0005129282267250214
154,128.08,52.0,86.66666666666667,0.8658008658008658,1.0607678746814815,-0.1949670088806157,0.0005224908756568683
155,128.1,72.0,120.0,1.1988011988011986,1.0604917474506614,0.13830945135053718,0.0005322213954756545
156,128.12,78.0,130.0,1.2987012987012987,1.0602156202198412,0.23848567848145752,0.0005421225283856967
157,128.14,57.0,95.0,0.949050949050949,1.0599394929890211,-0.11088854393807213,0.0005521970575306398
158,128.16,66.0,110.0,1.0989010989010988,1.0596633657582006,0.039237733142898135,0.0005624478075354517
159,128.18,61.0,101.66666666666669,1.0156510156510157,1.0593872385273801,-0.04373622287636447,0.0005728776450541991
160,128.2,56.0,93.33333333333334,0.9324009324009324,1.05911111129656,-0.12671017889562775,0.0005834894793239868
161,128.22,59.0,98.33333333333334,0.9823509823509824,1.0588349840657396,-0.07648400171475722,0.0005942862627249704
162,128.24,59.0,98.33333333333334,0.9823509823509824,1.0585588568349191,-0.07620787448393673,0.0006052709913463766
163,128.26,53.0,88.33333333333334,0.8824508824508824,1.058282729604099,-0.17583184715321665,0.0006164467055587867
164,128.28,80.0,133.33333333333334,1.332001332001332,1.0580066023732786,0.2739947296280534,0.0006278164905926828
165,128.3,58.0,96.66666666666669,0.9657009657009656,1.0577304751424583,-0.09202950944149269,0.0006393834771230715
166,128.32,59.0,98.33333333333334,0.9823509823509824,1.057454347911638,-0.07510336556065567,0.0006511508418605798
167,128.34,67.0,111.66666666666669,1.1155511155511155,1.0571782206808178,0.05837289487029773,0.0006631218081489001
168,128.36,67.0,111.66666666666669,1.1155511155511155,1.0569020934499973,0.05864902210111822,0.0006752996465684805
169,128.38,66.0,110.0,1.0989010989010988,1.0566259662191773,0.04227513268192151,0.0006876876755468185
170,128.4,48.0,80.0,0.7992007992007991,1.0563498389883568,-0.25714903978755765,0.0007002892619752354
171,128.42,77.0,128.33333333333334,1.282051282051282,1.0560737117575367,0.2259775702937452,0.0007131078218320317
172,128.44,78.0,130.0,1.2987012987012987,1.0557975845267162,0.24290371417458245,0.0007261468208124746
173,128.46,60.0,100.0,0.9990009990009988,1.0555214572958957,-0.056520458294896936,0.0007394097749651556
174,128.48,53.0,88.33333333333334,0.8824508824508824,1.0552453300650757,-0.17279444761419327,0.000752900251335197
175,128.5,59.0,98.33333333333334,0.9823509823509824,1.0549692028342552,-0.07261822048327282,0.0007666218686142
176,128.52,84.0,140.0,1.3986013986013983,1.054693075603435,0.34390832299796337,0.0007805782977967679
177,128.54,65.0,108.33333333333334,1.0822510822510822,1.054416948372615,0.027834133878467338,0.0007947732628440265
178,128.56,67.0,111.66666666666669,1.1155511155511155,1.0541408211417944,0.06141029440932111,0.0008092105413540022
179,128.58,51.0,85.0,0.849150849150849,1.053864693910974,-0.20471384476012489,0.000823893965238733
180,128.6,61.0,101.66666666666669,1.0156510156510157,1.0535885666801539,-0.037937551029138206,0.0008388274214084938
181,128.62,58.0,96.66666666666669,0.9657009657009656,1.0533124394493334,-0.08761147374836775,0.0008540148524630276
182,128.64,63.0,105.0,1.048951048951049,1.0530363122185133,-0.00408526326746439,0.0008694602573896177
183,128.66,56.0,93.33333333333334,0.9324009324009324,1.0527601849876929,-0.1203592525867605,0.0008851676922685433
184,128.68,62.0,103.33333333333334,1.0323010323010322,1.0524840577568724,-0.020183025455840164,0.0009011412709853578
185,128.7,59.0,98.33333333333334,0.9823509823509824,1.0522079305260523,-0.06985694817506993,0.0009173851659505491
186,128.72,52.0,86.66666666666667,0.8658008658008658,1.0519318032952318,-0.18613093749436604,0.0009339036088264297
187,128.74,67.0,111.66666666666669,1.1155511155511155,1.0516556760644116,0.06389543948670395,0.0009507008912610748
188,128.76,84.0,140.0,1.3986013986013983,1.0513795488335915,0.3472218497678068,0.0009677813656297868
189,128.78,53.0,88.33333333333334,0.8824508824508824,1.051103421602771,-0.1686525391518886,0.0009851494457839022
190,128.8,69.0,115.0,1.1488511488511488,1.0508272943719505,0.09802385447919826,0.0010028096078067866
191,128.82,71.0,118.33333333333334,1.182151182151182,1.0505511671411305,0.13160001501005159,0.001020766390777461
192,128.84,49.0,81.66666666666667,0.8158508158508159,1.05027503991031,-0.23442422405949415,0.001039024397541762
193,128.86,50.0,83.33333333333334,0.8325008325008325,1.0499989126794895,-0.21749808017865702,0.0010575882954907388
194,128.88,68.0,113.33333333333334,1.1322011322011325,1.0497227854486695,0.08247834675246302,0.0010764628173468827
195,128.9,54.0,90.0,0.8991008991008991,1.049446658217849,-0.15034575911694992,0.001095652761957962
196,128.92,52.0,86.66666666666667,0.8658008658008658,1.049170530987029,-0.18336966518616316,0.0011151629950982341
197,128.94,66.0,110.0,1.0989010989010988,1.0488944037562087,0.05000669514489009,0.0011349984502777577
198,128.96,76.0,126.66666666666669,1.2654012654012654,1.0486182765253882,0.21678298887587721,0.0011551641295590317
199,128.98,62.0,103.33333333333334,1.0323010323010322,1.0483421492945681,-0.016041116993535942,0.0011756651043816745
200,129.0,63.0,105.0,1.048951048951049,1.0480660220637477,0.000885026887301299,0.0011965065163949394
201,129.02,65.0,108.33333333333334,1.0822510822510822,1.0477898948329272,0.03446118741815507,0.0012176935782978072
202,129.04,49.0,81.66666666666667,0.8158508158508159,1.0475137676021071,-0.23166295175129126,0.0012392315746872476
203,129.06,58.0,96.66666666666669,0.9657009657009656,1.0472376403712866,-0.081536674670321,0.0012611258629144154
204,129.08,59.0,98.33333333333334,0.9823509823509824,1.0469615131404661,-0.06461053078948376,0.0012833818739485482
205,129.1,71.0,118.33333333333334,1.182151182151182,1.046685385909646,0.13546579624153599,0.0013060051132491493
206,129.12,65.0,108.33333333333334,1.0822510822510822,1.0464092586788256,0.035841823572256626,0.0013290011616462313
207,129.14,55.0,91.66666666666669,0.9157509157509156,1.0461331314480056,-0.13038221569708996,0.0013523756762283208
208,129.16,55.0,91.66666666666669,0.9157509157509156,1.0458570042171853,-0.1301060884662697,0.0013761343912390871
209,129.18,66.0,110.0,1.0989010989010988,1.0455808769863648,0.053320221914733956,0.001400283118981632
210,129.2,67.0,111.66666666666669,1.1155511155511155,1.0453047497555448,0.07024636579557075,0.0014248277507313153
211,129.22,60.0,100.0,0.9990009990009988,1.0450286225247243,-0.04602762352372547,0.0014497742576568143
212,129.24,65.0,108.33333333333334,1.0822510822510822,1.0447524952939038,0.03749858695717845,0.0014751286917491701
213,129.26,68.0,113.33333333333334,1.1322011322011325,1.0444763680630837,0.08772476413804875,0.0015008971867594046
214,129.28,69.0,115.0,1.1488511488511488,1.0442002408322633,0.10465090801888555,0.001527085959144534
215,129.3,56.0,93.33333333333334,0.9324009324009324,1.0439241136014428,-0.11152318120051041,0.001553701309021604
216,129.32,74.0,123.33333333333334,1.232101232101232,1.0436479863706227,0.18845324573060918,0.001580749621130458
217,129.34,59.0,98.33333333333334,0.9823509823509824,1.0433718591398022,-0.061020876788819844,0.001608237365804969
218,129.36,64.0,106.66666666666669,1.0656010656010655,1.043095731908982,0.022505333692083518,0.0016361710999523895
219,129.38,48.0,80.0,0.7992007992007991,1.042819604678162,-0.2436188054773628,0.0016645574680415538
220,129.4,50.0,83.33333333333334,0.8325008325008325,1.0425434774473414,-0.21004264494650893,0.0016934032030996213
221,129.42,47.0,78.33333333333334,0.7825507825507826,1.0422673502165214,-0.2597165676657388,0.0017227151277169888
222,129.44,63.0,105.0,1.048951048951049,1.041991222985701,0.006959825965348054,0.0017525001550614046
223,129.46,71.0,118.33333333333334,1.182151182151182,1.0417150957548804,0.14043608639630167,0.001782765289900092
224,129.48,78.0,130.0,1.2987012987012987,1.0414389685240604,0.2572623301772383,0.0018135176296309248
225,129.5,56.0,93.33333333333334,0.9324009324009324,1.0411628412932399,-0.10876190889230752,0.0018447643653223325
226,129.52,75.0,125.0,1.2487512487512489,1.0408867140624194,0.20786453468882948,0.0018765127827614764
227,129.54,69.0,115.0,1.1488511488511488,1.0406105868315993,0.10824056201954946,0.00190877026351157
228,129.56,53.0,88.33333333333334,0.8824508824508824,1.040334459600779,-0.15788357714989665,0.0019415442859779695
229,129.58,65.0,108.33333333333334,1.0822510822510822,1.0400583323699586,0.04219274988112365,0.0019748424264826384
230,129.6,66.0,110.0,1.0989010989010988,1.0397822051391385,0.05911889376196022,0.002008672360347821
231,129.62,70.0,116.66666666666669,1.1655011655011656,1.039506077908318,0.1259950875928475,0.002043041862988551
232,129.64,67.0,111.66666666666669,1.1155511155511155,1.039229950677498,0.07632116487361751,0.0020779588110135575
233,129.66,52.0,86.66666666666667,0.8658008658008658,1.0389538234466775,-0.17315295764581173,0.0021134311833357444
234,129.68,75.0,125.0,1.2487512487512489,1.038677696215857,0.21007355253539184,0.002149467062290844
235,129.7,49.0,81.66666666666667,0.8158508158508159,1.038401568985037,-0.22255075313422112,0.002186074634765481
236,129.72,57.0,95.0,0.949050949050949,1.0381254417542165,-0.0890744927032675,0.002223262193334156
237,129.74,55.0,91.66666666666669,0.9157509157509156,1.037849314523396,-0.12209839877248041,0.0022610381374047516
238,129.76,65.0,108.33333333333334,1.0822510822510822,1.037573187292576,0.04467789495850627,0.0022994109743734287
239,129.78,67.0,111.66666666666669,1.1155511155511155,1.0372970600617557,0.07825405548935982,0.002338389320788557
240,129.8,80.0,133.33333333333334,1.332001332001332,1.0370209328309352,0.29498039917039676,0.0023779819035231273
241,129.82,59.0,98.33333333333334,0.9823509823509824,1.0367448056001152,-0.05439382324913278,0.002418197560956665
242,129.84,59.0,98.33333333333334,0.9823509823509824,1.0364686783692947,-0.05411769601831229,0.0024590452441661977
243,129.86,69.0,115.0,1.1488511488511488,1.0361925511384742,0.11265859771267461,0.00250053401812574
244,129.88,59.0,98.33333333333334,0.9823509823509824,1.0359164239076541,-0.053565441556671756,0.0025426730629153137
245,129.9,61.0,101.66666666666669,1.0156510156510157,1.0356402966768337,-0.019989281025817984,0.0025854716749390814
246,129.92,59.0,98.33333333333334,0.9823509823509824,1.0353641694460136,-0.05301318709503122,0.00262893926815192
247,129.94,70.0,116.66666666666669,1.1655011655011656,1.0350880422151931,0.13041312328597243,0.0026730853752959605
248,129.96,71.0,118.33333333333334,1.182151182151182,1.0348119149843729,0.14733926716680923,0.0027179196491453395
249,129.98,67.0,111.66666666666669,1.1155511155511155,1.0345357877535526,0.08101532779756293,0.002763451863760596
250,130.0,73.0,121.66666666666669,1.2154512154512154,1.0342596605227323,0.18119155492848305,0.002809691915752221
251,130.02,61.0,101.66666666666669,1.0156510156510157,1.0339835332919118,-0.018332517640896162,0.002856649825552673
252,130.04,53.0,88.33333333333334,0.8824508824508824,1.0337074060610918,-0.15125652361020936,0.002904335738698109
253,130.06,64.0,106.66666666666669,1.0656010656010655,1.0334312788302713,0.032169786770794184,0.002952759927119199
254,130.08,52.0,86.66666666666667,0.8658008658008658,1.0331551515994508,-0.16735428579858502,0.00300193279044043
255,130.1,75.0,125.0,1.2487512487512489,1.0328790243686308,0.2158722243826181,0.0030518648572891165
