,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
72,126.44,139.0,231.66666666666669,2.316666666666667,2.0697749556821794,0.24689171098448748,9.051837065127251e-10
73,126.46,123.0,205.0,2.05,2.0690933532405094,-0.019093353240509536,9.448739718352737e-10
74,126.48,132.0,220.0,2.2,2.0684117507988384,0.13158824920116174,9.862632782891099e-10
75,126.5,110.0,183.33333333333331,1.8333333333333333,2.0677301483571684,-0.23439681502383514,1.0294225096790134e-09
76,126.52,120.0,200.0,2.0,2.0670485459154975,-0.06704854591549747,1.0744254261238876e-09
77,126.54,123.0,205.0,2.05,2.0663669434738265,-0.016366943473826723,1.121348777304631e-09
78,126.56,128.0,213.33333333333331,2.1333333333333333,2.0656853410321565,0.0676479923011768,1.1702724200258034e-09
79,126.58,105.0,175.0,1.75,2.0650037385904865,-0.31500373859048647,1.2212794402500144e-09
80,126.6,138.0,230.0,2.3,2.0643221361488164,0.2356778638511834,1.2744562797682154e-09
81,126.62,126.0,210.0,2.1,2.0636405337071455,0.03635946629285458,1.3298928676763636e-09
82,126.64,104.0,173.33333333333334,1.7333333333333334,2.0629589312654755,-0.3296255979321421,1.3876827568336207e-09
83,126.66,140.0,233.33333333333331,2.333333333333333,2.0622773288238045,0.2710560045095285,1.4479232654847395e-09
84,126.68,113.0,188.33333333333331,1.8833333333333333,2.0615957263821345,-0.1782623930488012,1.5107156242340574e-09
85,126.7,122.0,203.33333333333331,2.033333333333333,2.0609141239404636,-0.027580790607130368,1.5761651285662976e-09
86,126.72,126.0,210.0,2.1,2.0602325214987935,0.039767478501206543,1.6443812971163908e-09
87,126.74,128.0,213.33333333333331,2.1333333333333333,2.0595509190571235,0.0737824142762098,1.7154780358959112e-09
88,126.76,130.0,216.66666666666669,2.166666666666667,2.0588693166154526,0.10779735005121438,1.7895738086930237e-09
89,126.78,137.0,228.33333333333331,2.283333333333333,2.0581877141737825,0.22514561915955067,1.8667918138686823e-09
90,126.8,132.0,220.0,2.2,2.0575061117321125,0.14249388826788767,1.9472601677811532e-09
91,126.82,125.0,208.33333333333331,2.083333333333333,2.0568245092904416,0.026508824042891455,2.0311120950770005e-09
92,126.84,141.0,235.0,2.35,2.0561429068487715,0.29385709315122854,2.118486126096923e-09
93,126.86,128.0,213.33333333333331,2.1333333333333333,2.0554613044071006,0.07787202892623268,2.2095263016516286e-09
94,126.88,133.0,221.66666666666669,2.216666666666667,2.0547797019654306,0.1618869647012362,2.304382385433825e-09
95,126.9,113.0,188.33333333333331,1.8833333333333333,2.0540980995237597,-0.17076476619042635,2.4032100843388493e-09
96,126.92,116.0,193.33333333333331,1.9333333333333331,2.0534164970820896,-0.1200831637487565,2.5061712769780104e-09
97,126.94,129.0,215.0,2.15,2.0527348946404196,0.09726510535958033,2.613434250678293e-09
98,126.96,105.0,175.0,1.75,2.0520532921987495,-0.30205329219874955,2.725173947270341e-09
99,126.98,125.0,208.33333333333331,2.083333333333333,2.0513716897570786,0.03196164357625442,2.841572217979201e-09
100,127.0,136.0,226.66666666666669,2.266666666666667,2.0506900873154086,0.21597657935125847,2.962818087741179e-09
101,127.02,103.0,171.66666666666669,1.7166666666666668,2.0500084848737377,-0.3333418182070709,3.08910802928339e-09
102,127.04,137.0,228.33333333333331,2.283333333333333,2.0493268824320676,0.2340064509012656,3.2206462473110415e-09
103,127.06,137.0,228.33333333333331,2.283333333333333,2.0486452799903967,0.23468805334293652,3.3576449731614723e-09
104,127.08,106.0,176.66666666666669,1.7666666666666668,2.0479636775487267,-0.28129701088205983,3.5003247702966072e-09
105,127.1,123.0,205.0,2.05,2.0472820751070566,0.002717924892943202,3.6489148510149724e-09
106,127.12,108.0,180.0,1.8,2.0466004726653857,-0.24660047266538565,3.803653404780945e-09
107,127.14,121.0,201.66666666666669,2.016666666666667,2.0459188702237157,-0.029252203557048606,3.964787938579414e-09
108,127.16,116.0,193.33333333333331,1.9333333333333331,2.0452372677820456,-0.1119039344487125,4.132575629720823e-09
109,127.18,125.0,208.33333333333331,2.083333333333333,2.0445556653403747,0.03877766799295834,4.307283691531932e-09
110,127.2,123.0,205.0,2.05,2.0438740628987047,0.006125937101295165,4.489189752385311e-09
111,127.22,108.0,180.0,1.8,2.0431924604570337,-0.2431924604570337,4.678582248536249e-09
112,127.24,139.0,231.66666666666669,2.316666666666667,2.0425108580153637,0.2741558086513032,4.87576083124731e-09
113,127.26,122.0,203.33333333333331,2.033333333333333,2.0418292555736928,-0.008495922240359555,5.0810367887017545e-09
114,127.28,120.0,200.0,2.0,2.0411476531320227,-0.04114765313202273,5.2947334832200414e-09
115,127.3,117.0,195.0,1.95,2.0404660506903527,-0.09046605069035274,5.51718680431431e-09
116,127.32,130.0,216.66666666666669,2.166666666666667,2.0397844482486827,0.1268822184179843,5.748745638128537e-09
117,127.34,141.0,235.0,2.35,2.0391028458070117,0.31089715419298836,5.989772353835822e-09
118,127.36,105.0,175.0,1.75,2.0384212433653417,-0.2884212433653417,6.240643307578191e-09
119,127.38,128.0,213.33333333333331,2.1333333333333333,2.0377396409236708,0.09559369240966253,6.501749364558935e-09
120,127.4,118.0,196.66666666666669,1.9666666666666668,2.0370580384820007,-0.07039137181533395,6.773496439911375e-09
121,127.42,105.0,175.0,1.75,2.03637643604033,-0.2863764360403298,7.056306058993306e-09
122,127.44,132.0,220.0,2.2,2.0356948335986598,0.1643051664013404,7.350615937777699e-09
123,127.46,113.0,188.33333333333331,1.8833333333333333,2.0350132311569897,-0.15167989782365643,7.656880584027876e-09
124,127.48,126.0,210.0,2.1,2.034331628715319,0.06566837128468128,7.975571919972903e-09
125,127.5,116.0,193.33333333333331,1.9333333333333331,2.0336500262736488,-0.10031669294031564,8.307179927218738e-09
126,127.52,121.0,201.66666666666669,2.016666666666667,2.0329684238319787,-0.01630175716531168,8.652213314659237e-09
127,127.54,143.0,238.33333333333331,2.3833333333333333,2.032286821390308,0.3510465119430255,9.011200210169141e-09
128,127.56,133.0,221.66666666666669,2.216666666666667,2.0316052189486378,0.18506144771802902,9.384688876892011e-09
129,127.58,141.0,235.0,2.35,2.030923616506967,0.31907638349303324,9.773248454963992e-09
130,127.6,103.0,171.66666666666669,1.7166666666666668,2.030242014065297,-0.31357534739863,1.017746972953304e-08
131,127.62,123.0,205.0,2.05,2.029560411623626,0.02043958837637394,1.0597965925971604e-08
132,127.64,126.0,210.0,2.1,2.028878809181956,0.07112119081804424,1.1035373533200594e-08
133,127.66,115.0,191.66666666666669,1.916666666666667,2.028197206740286,-0.11153054007361884,1.1490353156081637e-08
134,127.68,144.0,240.0,2.4,2.027515604298615,0.37248439570138503,1.1963590397854122e-08
135,127.7,117.0,195.0,1.95,2.026834001856945,-0.07683400185694489,1.2455796773633628e-08
136,127.72,107.0,178.33333333333334,1.7833333333333334,2.026152399415275,-0.24281906608194137,1.2967710656021074e-08
137,127.74,121.0,201.66666666666669,2.016666666666667,2.025470796973604,-0.00880413030693683,1.3500098253896615e-08
138,127.76,157.0,261.6666666666667,2.6166666666666667,2.024789194531934,0.5918774721347329,1.4053754625517937e-08
139,127.78,119.0,198.33333333333331,1.9833333333333332,2.024107592090263,-0.04077425875692975,1.4629504727069059e-08
140,127.8,142.0,236.66666666666669,2.3666666666666667,2.023425989648593,0.3432406770180738,1.5228204497851782e-08
141,127.82,112.0,186.66666666666669,1.866666666666667,2.022744387206923,-0.15607772054025593,1.58507419833377e-08
142,127.84,123.0,205.0,2.05,2.022062784765252,0.027937215234747903,1.6498038497349512e-08
143,127.86,122.0,203.33333333333331,2.033333333333333,2.021381182323582,0.011952151009751333,1.717104982466949e-08
144,127.88,108.0,180.0,1.8,2.020699579881912,-0.2206995798819118,1.787076746542901e-08
145,127.9,128.0,213.33333333333331,2.1333333333333333,2.020017977440241,0.11331535589309238,1.8598219922655052e-08
146,127.92,111.0,185.0,1.85,2.019336374998571,-0.1693363749985708,1.935447403440974e-08
147,127.94,110.0,183.33333333333331,1.8333333333333333,2.0186547725569,-0.1853214392235667,2.0140636352003624e-08
148,127.96,120.0,200.0,2.0,2.01797317011523,-0.01797317011522992,2.0957854565793936e-08
149,127.98,138.0,230.0,2.3,2.017291567673559,0.28270843232644083,2.180731898014712e-08
150,128.0,124.0,206.66666666666669,2.066666666666667,2.016609965231889,0.05005670143477792,2.2690264039177763e-08
151,128.02,113.0,188.33333333333331,1.8833333333333333,2.015928362790218,-0.13259502945688473,2.3607969904941584e-08
152,128.04,116.0,193.33333333333331,1.9333333333333331,2.015246760348549,-0.08191342701521576,2.4561764089791024e-08
153,128.06,112.0,186.66666666666669,1.866666666666667,2.014565157906878,-0.14789849124021104,2.5553023144687876e-08
154,128.08,125.0,208.33333333333331,2.083333333333333,2.013883555465207,0.069449777868126,2.6583174405276234e-08
155,128.1,126.0,210.0,2.1,2.013201953023537,0.0867980469764631,2.765369779762932e-08
156,128.12,134.0,223.33333333333331,2.2333333333333334,2.012520350581866,0.22081298275146732,2.8766127705605764e-08
157,128.14,122.0,203.33333333333331,2.033333333333333,2.011838748140197,0.021494585193136295,2.9922054901801647e-08
158,128.16,108.0,180.0,1.8,2.011157145698526,-0.21115714569852595,3.1123128544207467e-08
159,128.18,102.0,170.0,1.7,2.010475543256855,-0.3104755432568551,3.2371058240649456e-08
160,128.2,127.0,211.66666666666669,2.1166666666666667,2.009793940815186,0.10687272585148078,3.366761618325475e-08
161,128.22,127.0,211.66666666666669,2.1166666666666667,2.009112338373515,0.1075543282931517,3.501463935518648e-08
162,128.24,109.0,181.66666666666669,1.8166666666666669,2.008430735931844,-0.1917640692651772,3.6414031811963643e-08
163,128.26,115.0,191.66666666666669,1.916666666666667,2.007749133490174,-0.09108246682350707,3.786776703980251e-08
164,128.28,116.0,193.33333333333331,1.9333333333333331,2.007067531048503,-0.07373419771516998,3.937789039344273e-08
165,128.3,105.0,175.0,1.75,2.006385928606833,-0.25638592860683307,4.094652161598786e-08
166,128.32,137.0,228.33333333333331,2.283333333333333,2.005704326165163,0.2776290071681702,4.25758574434274e-08
167,128.34,113.0,188.33333333333331,1.8833333333333333,2.005022723723492,-0.1216893903901588,4.426817429653512e-08
168,128.36,111.0,185.0,1.85,2.004341121281821,-0.1543411212818211,4.602583106290806e-08
169,128.38,142.0,236.66666666666669,2.3666666666666667,2.003659518840152,0.36300714782651466,4.7851271972066174e-08
170,128.4,121.0,201.66666666666669,2.016666666666667,2.002977916398481,0.013688750268185945,4.974702956655425e-08
171,128.42,118.0,196.66666666666669,1.9666666666666668,2.002296313956811,-0.035629647290144284,5.171572777206869e-08
172,128.44,126.0,210.0,2.1,2.00161471151514,0.09838528848485995,5.376008506981699e-08
173,128.46,129.0,215.0,2.15,2.00093310907347,0.1490668909265298,5.5882917774268153e-08
174,128.48,120.0,200.0,2.0,2.0002515066318,-0.00025150663180006916,5.808714341968986e-08
175,128.5,128.0,213.33333333333331,2.1333333333333333,1.9995699041901291,0.13376342914320416,6.037578425888511e-08
176,128.52,106.0,176.66666666666669,1.7666666666666668,1.9988883017484582,-0.2322216350817914,6.275197087762642e-08
177,128.54,131.0,218.33333333333331,2.1833333333333336,1.998206699306789,0.1851266340265445,6.521894592848862e-08
178,128.56,103.0,171.66666666666669,1.7166666666666668,1.9975250968651181,-0.28085843019845136,6.778006798779525e-08
179,128.58,115.0,191.66666666666669,1.916666666666667,1.9968434944234472,-0.08017682775678026,7.043881553950679e-08
180,128.6,131.0,218.33333333333331,2.1833333333333336,1.9961618919817772,0.1871714413515564,7.319879109008476e-08
181,128.62,111.0,185.0,1.85,1.9954802895401071,-0.14548028954010706,7.606372541838797e-08
182,128.64,104.0,173.33333333333334,1.7333333333333334,1.994798687098437,-0.2614653537651037,7.903748196477126e-08
183,128.66,134.0,223.33333333333331,2.2333333333333334,1.9941170846567662,0.2392162486765672,8.212406136381632e-08
184,128.68,127.0,211.66666666666669,2.1166666666666667,1.9934354822150953,0.12323118445157144,8.532760612503221e-08
185,128.7,138.0,230.0,2.3,1.992753879773426,0.3072461202265737,8.865240546621504e-08
186,128.72,119.0,198.33333333333331,1.9833333333333332,1.9920722773317552,-0.00873894399842201,9.210290030415744e-08
187,128.74,105.0,175.0,1.75,1.9913906748900843,-0.24139067489008426,9.568368840751142e-08
188,128.76,123.0,205.0,2.05,1.9907090724484142,0.059290927551585604,9.939952971690105e-08
189,128.78,121.0,201.66666666666669,2.016666666666667,1.9900274700067442,0.02663919665992287,1.0325535183738356e-07
190,128.8,119.0,198.33333333333331,1.9833333333333332,1.9893458675650733,-0.006012534231740085,1.0725625570850728e-07
191,128.82,110.0,183.33333333333331,1.8333333333333333,1.9886642651234032,-0.15533093179006996,1.114075214575051e-07
192,128.84,114.0,190.0,1.9,1.9879826626817323,-0.08798266268173238,1.1571461444118712e-07
193,128.86,123.0,205.0,2.05,1.9873010602400623,0.06269893975993757,1.2018319148223382e-07
194,128.88,116.0,193.33333333333331,1.9333333333333331,1.9866194577983922,-0.05328612446505909,1.2481910730593612e-07
195,128.9,110.0,183.33333333333331,1.8333333333333333,1.9859378553567213,-0.15260452202338803,1.296284211834189e-07
196,128.92,111.0,185.0,1.85,1.9852562529150513,-0.13525625291505117,1.3461740378756356e-07
197,128.94,116.0,193.33333333333331,1.9333333333333331,1.9845746504733812,-0.05124131714004809,1.3979254426824348e-07
198,128.96,124.0,206.66666666666669,2.066666666666667,1.9838930480317103,0.08277361863495658,1.4516055755330166e-07
199,128.98,121.0,201.66666666666669,2.016666666666667,1.9832114455900403,0.033455221076626795,1.5072839188227006e-07
200,129.0,131.0,218.33333333333331,2.1833333333333336,1.9825298431483693,0.20080349018496424,1.565032365797799e-07
201,129.02,123.0,205.0,2.05,1.9818482407066993,0.06815175929330053,1.6249253007580102e-07
202,129.04,116.0,193.33333333333331,1.9333333333333331,1.9811666382650293,-0.04783330493169613,1.6870396818027118e-07
203,129.06,103.0,171.66666666666669,1.7166666666666668,1.9804850358233583,-0.26381836915669155,1.751455126196713e-07
204,129.08,119.0,198.33333333333331,1.9833333333333332,1.9798034333816874,0.003529899951645765,1.8182539984330888e-07
205,129.1,120.0,200.0,2.0,1.9791218309400183,0.020878169059981744,1.887521501075139e-07
206,129.12,144.0,240.0,2.4,1.9784402284983473,0.4215597715016526,1.9593457684597695e-07
207,129.14,116.0,193.33333333333331,1.9333333333333331,1.9777586260566773,-0.04442529272334417,2.0338179633461548e-07
208,129.16,131.0,218.33333333333331,2.1833333333333336,1.9770770236150064,0.2062563097183272,2.1110323765999364e-07
209,129.18,116.0,193.33333333333331,1.9333333333333331,1.9763954211733363,-0.043062087840003205,2.191086529999632e-07
210,129.2,114.0,190.0,1.9,1.9757138187316663,-0.07571381873166638,2.2740812822604062e-07
211,129.22,116.0,193.33333333333331,1.9333333333333331,1.9750322162899954,-0.04169888295666224,2.3601209383691136e-07
212,129.24,109.0,181.66666666666669,1.8166666666666669,1.9743506138483244,-0.15768394718165757,2.449313362327107e-07
213,129.26,111.0,185.0,1.85,1.9736690114066553,-0.1236690114066552,2.5417700934031875e-07
214,129.28,122.0,203.33333333333331,2.033333333333333,1.9729874089649844,0.06034592436834885,2.637606465998743e-07
215,129.3,99.0,165.0,1.65,1.9723058065233134,-0.32230580652331353,2.736941733229651e-07
216,129.32,117.0,195.0,1.95,1.9716242040816434,-0.02162420408164345,2.8398991943359777e-07
217,129.34,118.0,196.66666666666669,1.9666666666666668,1.9709426016399734,-0.004275934973306583,2.9466063260301497e-07
218,129.36,110.0,183.33333333333331,1.8333333333333333,1.9702609991983024,-0.13692766586496918,3.0571949178968063e-07
219,129.38,128.0,213.33333333333331,2.1333333333333333,1.9695793967566324,0.1637539365767009,3.171801211964896e-07
220,129.4,114.0,190.0,1.9,1.9688977943149615,-0.06889779431496157,3.290566046571702e-07
221,129.42,108.0,180.0,1.8,1.9682161918732923,-0.1682161918732923,3.413635004641356e-07
222,129.44,117.0,195.0,1.95,1.9675345894316214,-0.01753458943162145,3.5411585665096785e-07
223,129.46,135.0,225.0,2.25,1.9668529869899505,0.2831470130100495,3.673292267421192e-07
224,129.48,124.0,206.66666666666669,2.066666666666667,1.9661713845482804,0.10049528211838643,3.810196859837275e-07
225,129.5,124.0,206.66666666666669,2.066666666666667,1.9654897821066095,0.10117688456005736,3.952038480691837e-07
226,129.52,128.0,213.33333333333331,2.1333333333333333,1.9648081796649395,0.16852515366839382,4.098988823734528e-07
227,129.54,102.0,170.0,1.7,1.9641265772232694,-0.2641265772232695,4.251225317110661e-07
228,129.56,128.0,213.33333333333331,2.1333333333333333,1.9634449747815985,0.16988835855173479,4.4089313063254684e-07
229,129.58,109.0,181.66666666666669,1.8166666666666669,1.9627633723399276,-0.14609670567326072,4.572296242744169e-07
230,129.6,119.0,198.33333333333331,1.9833333333333332,1.9620817698982584,0.021251563435074727,4.7415158777892364e-07
231,129.62,125.0,208.33333333333331,2.083333333333333,1.9614001674565875,0.12193316587674552,4.916792462994398e-07
232,129.64,95.0,158.33333333333334,1.5833333333333337,1.9607185650149175,-0.3773852316815838,5.098334956079027e-07
233,129.66,128.0,213.33333333333331,2.1333333333333333,1.9600369625732466,0.17329637076008675,5.28635923321888e-07
234,129.68,115.0,191.66666666666669,1.916666666666667,1.9593553601315765,-0.042688693464909555,5.481088307680544e-07
235,129.7,120.0,200.0,2.0,1.9586737576899065,0.04132624231009352,5.682752555004991e-07
236,129.72,125.0,208.33333333333331,2.083333333333333,1.9579921552482356,0.12534117808509748,5.891589944921864e-07
237,129.74,118.0,196.66666666666669,1.9666666666666668,1.9573105528065646,0.009356113860102155,6.107846280179962e-07
238,129.76,120.0,200.0,2.0,1.9566289503648955,0.04337104963510452,6.331775442493093e-07
239,129.78,114.0,190.0,1.9,1.9559473479232246,-0.055947347923224644,6.563639645796901e-07
240,129.8,120.0,200.0,2.0,1.9552657454815536,0.04473425451844637,6.803709697017516e-07
241,129.82,106.0,176.66666666666669,1.7666666666666668,1.9545841430398836,-0.18791747637321676,7.052265264566322e-07
242,129.84,118.0,196.66666666666669,1.9666666666666668,1.9539025405982136,0.01276412606845323,7.309595154772712e-07
243,129.86,105.0,175.0,1.75,1.9532209381565426,-0.20322093815654263,7.575997596470387e-07
244,129.88,108.0,180.0,1.8,1.9525393357148726,-0.15253933571487255,7.851780533969783e-07
245,129.9,108.0,180.0,1.8,1.9518577332732017,-0.15185773327320162,8.137261928643572e-07
246,129.92,114.0,190.0,1.9,1.9511761308315325,-0.05117613083153261,8.432770069358474e-07
247,129.94,121.0,201.66666666666669,2.016666666666667,1.9504945283898616,0.06617213827680546,8.738643892006206e-07
248,129.96,125.0,208.33333333333331,2.083333333333333,1.9498129259481907,0.13352040738514237,9.055233308369869e-07
249,129.98,116.0,193.33333333333331,1.9333333333333331,1.9491313235065206,-0.015797990173187504,9.382899544591456e-07
250,130.0,124.0,206.66666666666669,2.066666666666667,1.9484497210648506,0.11821694560181628,9.722015489498281e-07
251,130.02,98.0,163.33333333333334,1.6333333333333335,1.9477681186231797,-0.31443478528984614,1.0072966053051751e-06
252,130.04,108.0,180.0,1.8,1.9470865161815096,-0.14708651618150959,1.0436148535201558e-06
253,130.06,119.0,198.33333333333331,1.9833333333333332,1.9464049137398387,0.036928419593494466,1.0811973005423326e-06
254,130.08,107.0,178.33333333333334,1.7833333333333334,1.9457233112981687,-0.16238997796483523,1.1200862693223167e-06
255,130.1,137.0,228.33333333333331,2.283333333333333,1.9450417088564986,0.3382916244768346,1.1603254389913992e-06
256,130.12,125.0,208.33333333333331,2.083333333333333,1.9443601064148277,0.13897322691850533,1.2019598861962781e-06
257,130.14,110.0,183.33333333333331,1.8333333333333333,1.9436785039731577,-0.11034517063982441,1.2450361276212726e-06
258,130.16,125.0,208.33333333333331,2.083333333333333,1.9429969015314876,0.1403364318018454,1.2896021637313344e-06
259,130.18,116.0,193.33333333333331,1.9333333333333331,1.9423152990898167,-0.008981965756483579,1.3357075237666123e-06
260,130.2,136.0,226.66666666666669,2.266666666666667,1.9416336966481467,0.3250329700185204,1.3834033120235373e-06
261,130.22,98.0,163.33333333333334,1.6333333333333335,1.9409520942064757,-0.3076187608731422,1.4327422554559785e-06
