,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
94,134.4,57.53333333333334,1.1517523291181675,0.1631451530937506,1.203909772725408,-0.052157443607240506,0.0001309792812886007
95,134.5,56.2,1.12507712142616,0.1266483941452203,1.1963028144114667,-0.07122569298530679,0.0001503149852039186
96,134.6,53.73333333333333,1.075681029928975,0.1548572112218464,1.1887740369791202,-0.11309300705014524,0.00017229387670967858
97,134.7,62.73333333333333,1.2558920028632117,0.2067502455309918,1.1813224091139898,0.0745695937492219,0.00019724467919780462
98,134.8,60.73333333333333,1.2158230900568363,0.1831898920487966,1.1739469157909241,0.04187617426591217,0.00022553224317890583
99,134.9,56.93333333333332,1.139749944357837,0.1564522748995267,1.166646557980768,-0.026896613622931165,0.0002575608629138931
100,135.0,58.39999999999999,1.169076021630158,0.1923302762331085,1.1594203523628726,0.009655669267285338,0.00029377781239854004
101,135.1,61.2,1.225205834233157,0.1565389861719147,1.1522673310432663,0.07293850318989081,0.000334677104359734
102,135.2,58.266666666666666,1.166450245524365,0.1632588367453335,1.1451865412783495,0.021263704246015536,0.0003808034744013121
103,135.3,56.133333333333326,1.1237394998258927,0.1778193727939731,1.138177045204004,-0.014437545378111372,0.00043275659067790276
104,135.4,57.266666666666666,1.146411000612812,0.1944718637172485,1.1312379195700162,0.01517308104279591,0.0004911954874646693
105,135.5,57.13333333333334,1.1437347007988703,0.1771049992885751,1.124368255479678,0.019366445319192405,0.0005568432187181096
106,135.6,60.46666666666668,1.2105063100267006,0.1640394567169196,1.1175671581345008,0.09293915189219981,0.0006304917251772705
107,135.7,56.2,1.1251062463889494,0.1542804697554451,1.1108337465839018,0.014272499805047634,0.000713006905730332
108,135.8,55.266666666666666,1.106385611451271,0.1915757057548364,1.1041671534797775,0.0022184579714934483,0.000805333880661957
109,135.9,52.46666666666668,1.050323666047896,0.1589615163815878,1.0975665248358677,-0.04724285878797163,0.0009085024310013353
110,136.0,50.73333333333333,1.015673586791262,0.1252937603345468,1.0910310197917887,-0.07535743300052666,0.0010236325945116925
111,136.1,55.8,1.117034372925875,0.2236490577851415,1.0845598103816745,0.03247456254420045,0.0011519403949029443
112,136.2,55.000000000000014,1.101085672607015,0.1603106268267077,1.0781520813073016,0.022933591299713507,0.0012947436766233497
113,136.3,53.4,1.0690237307606758,0.1940705137938908,1.0718070297156201,-0.0027832989549443354,0.0014534680131053986
114,136.4,54.0,1.0810587051523035,0.1669873287456403,1.0655238649806043,0.01553484017169926,0.0016296526516273782
