,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
147,139.7,18.33333333333333,1.8338381029129185,1.0375971136987585,1.5499513536702119,0.2838867492427066,0.31373136938507074
148,139.8,20.33333333333333,2.0338269762300567,1.363537215941362,1.5424460534218616,0.4913809228081951,0.32436422140404564
149,139.9,19.555555555555557,1.955990276104756,1.067338195322409,1.5350083536843133,0.42098192242044274,0.3355867505495708
150,140.0,16.88888888888889,1.689302473070438,1.0074454740410954,1.5276374450684778,0.16166502800196025,0.3475317843634137
151,140.1,17.55555555555555,1.7559224325871547,1.0680074774251096,1.5203325302624442,0.23558990232471055,0.3603633226453021
152,140.2,20.444444444444446,2.044895838210152,1.2407825513185209,1.513092823815879,0.5318030143942729,0.37427965975674876
153,140.3,20.0,2.000384649692171,1.525246439254369,1.505917551928901,0.49446709776327014,0.3895152645369954
154,140.4,19.11111111111111,1.9115980826749064,1.170877536379421,1.4988059522453347,0.41279213042957164,0.4063408047247111
155,140.5,18.333333333333336,1.833750242276538,1.1132669206359325,1.4917572736502165,0.34199296862632145,0.4250606855731221
156,140.6,17.11111111111111,1.7115002154777998,0.9917321794086248,1.4847707760714826,0.2267294394063173,0.4460075313290942
157,140.7,17.11111111111111,1.7115191518673143,1.2317433469821326,1.4778457302857224,0.23367342158159188,0.46953319299931484
158,140.8,19.444444444444443,1.9449136377979948,1.1696727656009818,1.4709814177279017,0.47393222007009306,0.495996127470241
159,140.9,20.444444444444446,2.044935862670207,1.0534443210417272,1.4641771303049815,0.5807587323652255,0.5257453592528669
160,141.0,20.222222222222225,2.02266916108752,1.3771069160371063,1.457432170213306,0.5652369908742139,0.5591016869699648
161,141.1,20.55555555555556,2.055933543251129,1.6614106735020266,1.4507458497597145,0.6051876934914144,0.5963372925500363
162,141.2,21.777777777777786,2.178272524772608,1.1148988330083471,1.444117491186264,0.7341550335863438,0.6376553935208504
163,141.3,23.888888888888896,2.3894414623774565,1.1177806246964197,1.4375464264984834,0.9518950358789731,0.6831719753682601
164,141.4,24.33333333333333,2.433900349376674,1.5149427447993746,1.4310319972970924,1.0028683520795818,0.7329018738769557
165,141.5,20.22222222222222,2.0227580997857637,1.1613616264712177,1.424573554613075,0.5981845451726886,0.7867514755163152
166,141.6,24.444444444444443,2.444951387517273,1.2274617409137234,1.4181704587460728,1.0267809287712002,0.8445200162366211
167,141.7,20.777777777777786,2.0782513786306587,1.5595686413028604,1.411822079105984,0.6664292995246748,0.9059108675062233
168,141.8,26.33333333333333,2.6339059050385867,1.1051873500100116,1.405527794057718,1.2283781109808687,0.9705533276620271
169,141.9,22.33333333333333,2.233763591850378,1.4751398832138138,1.3992869907690335,0.8344766010813447,1.0380343575930089
170,142.0,24.33333333333333,2.433862532882992,1.185494524329947,1.3930990650613684,1.0407634678216235,1.1079385257412144
171,142.1,26.000000000000004,2.6005992517112544,1.6767604644167045,1.3869634212636244,1.21363583044763,1.1798933020219033
172,142.2,23.77777777777778,2.378331422873154,1.5273532617666412,1.3808794720688222,0.9974519508043318,1.253615918410428
173,142.3,26.44444444444445,2.6449936818137894,1.1736538095400464,1.374846638393563,1.2701470434202264,1.3289574383011205
174,142.4,26.333333333333336,2.6338547345272896,1.267453993599286,1.3688643492402457,1.2649903852870439,1.4059395539484458
175,142.5,28.33333333333333,2.834044856502482,1.716116966602425,1.3629320415619541,1.4711128149405277,1.4847800120475307
176,142.6,32.111111111111114,3.21184823934706,1.417140361775103,1.3570491601299894,1.8547990792170708,1.5659034346620184
177,142.7,28.11111111111112,2.8117147985790907,1.3615562604011222,1.351215157403956,1.4604996411751348,1.6499355701515235
178,142.8,31.888888888888893,3.189547036914097,1.6560853146167662,1.345429493404366,1.8441175435097308,1.737680531793456
179,142.9,32.44444444444444,3.245276065716971,1.3801127427613076,1.339691635587703,1.905584430129268,1.830082177683594
180,143.0,33.66666666666667,3.3674715987904973,1.4064145392755882,1.3340010587238738,2.0334705400666238,1.9281722606277067
181,143.1,36.888888888888886,3.689691533152765,1.483350744401689,1.3283572447760243,2.3613342883767405,2.033009155732565
182,143.2,34.00000000000001,3.400773765623021,1.6137985855097592,1.3227596827826473,2.0780140828403737,2.145611724957268
183,143.3,36.0,3.600840513043311,1.5167152883704786,1.317207868741936,2.2836326443013752,2.266893132759816
184,143.4,35.77777777777778,3.578518190278213,1.8217603041698631,1.3117013054983475,2.2668168847798658,2.397599185340382
185,143.5,36.44444444444445,3.645233787433729,1.6443114939542949,1.3062395026312985,2.3389942848024305,2.538255093220611
186,143.6,38.11111111111111,3.8119805410802448,1.5498710571943597,1.3008219763459845,2.5111585647342602,2.6891235692726716
187,143.7,45.77777777777778,4.57893735437433,1.8039053890219643,1.295448249366249,3.2834891050080808,2.8501760177184994
188,143.8,45.11111111111112,4.512047246431651,1.8675478031834147,1.2901178508294695,3.2219293956021815,3.021077395571755
189,143.9,41.44444444444446,4.145393897069279,1.7812393434752911,1.284830316183423,2.860563580885856,3.2011842712544682
190,144.0,43.22222222222222,4.323217238060518,1.473568885049082,1.2795851870850634,3.043632050975454,3.389554766529248
191,144.1,47.77777777777776,4.778810616117965,1.8746588432532076,1.274382011301208,3.5044286048167566,3.5849685046849658
192,144.2,47.777777777777786,4.778826183004329,1.9137526147096704,1.26922034261106,3.5096058403932684,3.785954412177552
193,144.3,53.44444444444445,5.345749702605682,1.6981308584151822,1.2640997407105439,4.081649961895138,3.990824205185777
194,144.4,59.66666666666666,5.968027465681774,2.049554150393787,1.2590197711184172,4.709007694563357,4.197709580580916
195,144.5,55.88888888888889,5.590120708052063,1.8941249318737967,1.2539800050841028,4.33614070296796,4.404601450973821
196,144.6,58.777777777777786,5.879129704164784,1.961286431701024,1.2489800194972314,4.630149684667552,4.609389941914179
197,144.7,62.44444444444446,6.245800796575227,1.9551124365118864,1.244019396798841,5.001781399776386,4.809904240885474
198,144.8,56.66666666666666,5.667973026937838,1.6849612965631324,1.2390977248941994,4.428875302043638,5.003951703584125
199,144.9,65.00000000000001,6.501371944171447,2.4393025907728467,1.23421459706723,5.267157347104217,5.189355853881164
200,145.0,67.66666666666667,6.768237639946061,1.928379875512078,1.229369611896482,5.538868028049579,5.363993050036494
201,145.1,72.99999999999999,7.301787766810069,2.220116297207999,1.2245623731726414,6.077225393637427,5.525827637715149
202,145.2,66.55555555555556,6.657221064156023,2.2668369645211706,1.21979248981753,5.437428574338494,5.672945388319621
203,145.3,70.77777777777779,7.079356497570226,2.313264992563704,1.215059575804574,5.864296921765652,5.803584953610859
204,145.4,69.88888888888889,6.990530971465404,1.749569852835258,1.210363250080704,5.7801677213847,5.916166980529065
205,145.5,72.0,7.201601012982926,2.302738761170091,1.2057031364896593,5.995897876493267,6.009320447130079
206,145.6,72.33333333333333,7.234999872370029,1.6906990913372797,1.2010788636966696,6.033921008673359,6.081905720262583
207,145.7,72.77777777777779,7.279521081921947,1.9456753280794885,1.1964900651144879,6.0830310168074595,6.133033810488426
208,145.8,76.55555555555556,7.657379932828635,2.403079750927512,1.1919363788307362,6.465443553997899,6.1620813159364065
209,145.9,74.00000000000001,7.401844476281359,2.1705383645652927,1.187417447536558,6.214427028744801,6.1687006047960615
210,146.0,72.66666666666669,7.268290980594157,2.0682078240149053,1.1829329184565203,6.085358062137637,6.152824882028384
211,146.1,73.44444444444444,7.346146570622164,2.1589397593381974,1.1784824432797734,6.16766412734239,6.114667912459701
212,146.2,69.33333333333334,6.934926524158561,2.0049287224596903,1.1740656780924184,5.760860846066143,6.054718320725423
213,146.3,69.11111111111111,6.912678750931062,2.0408316280418197,1.1696822833110696,5.742996467619992,5.973728548769083
214,146.4,68.77777777777779,6.879339841468487,2.092909935829536,1.1653319236175894,5.714007917850897,5.8726987141222535
215,146.5,71.1111111111111,7.112765431156561,2.075687380398231,1.161014267894956,5.951751163261605,5.752855768080978
216,146.6,67.55555555555556,6.757119794305413,2.2792558940711047,1.1567289891642656,5.6003908051411475,5.615628494412938
217,146.7,66.44444444444444,6.645958679310719,1.6778968524774738,1.1524757645228294,5.49348291478789,5.462619010045071
218,146.8,67.44444444444446,6.74588863449046,2.247950340492259,1.1482542750833442,5.597634359407116,5.295571524503237
219,146.9,59.777777777777786,5.979031861649412,2.018483715192572,1.1440642059141295,4.834967655735283,5.1163391814727985
220,147.0,59.11111111111112,5.9124552593722965,2.448320130041947,1.1399052459803873,4.772550013391909,4.926849842022023
221,147.1,58.22222222222222,5.823489661688868,2.306136656527946,1.1357770880864864,4.687712573602381,4.729071674531873
222,147.2,57.66666666666666,5.767916323452108,1.9734121438384196,1.1316794288192362,4.636236894632872,4.524979392279257
223,147.3,58.33333333333334,5.834677439540132,1.8123880377700148,1.1276119684921393,4.7070654710479936,4.316521928189895
224,147.4,53.44444444444445,5.3457129977823525,1.8644485877656984,1.1235744110906025,4.2221385866917505,4.105592260765625
225,147.5,53.0,5.3012318502985005,1.7149970202787093,1.1195664642180743,4.181665386080426,3.8940000096526455
226,147.6,47.0,4.701208513303076,2.1072987751129437,1.115587839043115,3.585620674259961,3.6834473083855817
227,147.7,41.66666666666666,4.1675816504954994,1.5900693460472657,1.1116382502473605,3.0559434002481387,3.4755083404819036
228,147.8,43.777777777777786,4.378702765725434,1.639256441510063,1.1077174159743706,3.2709853497510633,3.271612798362228
229,147.9,42.0,4.200962799979664,1.5980738139349502,1.1038250577793507,3.0971377422003137,3.073033397497623
230,148.0,39.11111111111112,3.9120394554059343,1.5568636060522698,1.0999609005797106,2.8120785548262237,2.8808774553834504
231,148.1,35.11111111111111,3.5119305075998617,1.4653760758868362,1.096124672606469,2.4158058349933924,2.6960824305640574
232,148.2,33.0,3.300809398160657,1.6444953558932702,1.0923161053564714,2.2084932928041856,2.5194152144842024
233,148.3,35.666666666666664,3.5674404483177904,1.5532862138195551,1.088534933545406,2.4789055147723844,2.3514748811905797
234,148.4,35.77777777777779,3.5787105870049287,1.5591913079141553,1.0847808950616162,2.4939296919433125,2.1926985288010084
235,148.5,32.666666666666664,3.2674626963374918,1.3596420340468331,1.081053730920671,2.186408965416821,2.043369793330259
236,148.6,29.77777777777778,2.978544909003342,1.297138824817467,1.0773531852207037,1.9011917237826381,1.9036295802399574
237,148.7,29.0,2.9006281568334646,1.3546431053709564,1.0736790050984877,1.826949151734977,1.7734885415402246
238,148.8,27.777777777777786,2.778418164726409,1.2485415235853388,1.0700309406862427,1.708387224040166,1.6528408253407285
239,148.9,24.888888888888893,2.489531516301006,1.2349154619003335,1.066408745069155,1.4231227712318508,1.5414786387988038
240,149.0,27.11111111111111,2.7117981956316366,1.333170473762565,1.0628121742435974,1.6489860213880392,1.439107192393466
241,149.1,22.88888888888889,2.289405872563152,1.318869231260264,1.0592409870760382,1.2301648854871137,1.345359631028983
242,149.2,23.444444444444446,2.345035915817946,1.1518080164605144,1.0556949452626279,1.2893409705553183,1.2598116031369444
243,149.3,23.55555555555556,2.356104797389581,1.3307343277264336,1.0521738132894418,1.303930984100139,1.1819951701732405
244,149.4,21.555555555555557,2.156025835420345,1.0708172926253023,1.0486773583933835,1.1073484770269615,1.111411813239179
245,149.5,20.11111111111111,2.011604761135973,1.0077126304584114,1.0452053505237113,0.9663994106122618,1.0475443487148974
246,149.6,18.444444444444443,1.8448724871937017,1.2732293275768969,1.0417575623042048,0.8031149248894969,0.9898676187504283
247,149.7,20.444444444444446,2.0449347672518514,1.1282370555154244,1.0383337689959369,1.0066009982559145,0.9378578734885247
248,149.8,19.33333333333333,1.933810270515171,0.9868147627569808,1.0349337484606527,0.8988765220545183,0.8910008086116283
249,149.9,19.222222222222225,1.9227036247652705,1.18104788675172,1.0315572811247429,0.8911463436405276,0.8487982631794976
250,150.0,17.66666666666667,1.7670825102419798,1.0671817269204769,1.0282041499437882,0.7388783602981916,0.8107736180708238
251,150.1,16.77777777777778,1.6781146382479195,1.1123385308895744,1.024874140367686,0.6532404978802335,0.7764759643075209
252,150.2,21.0,2.1005214343576686,1.5911051107406422,1.0215670403063304,1.0789543940513382,0.7454831330638613
253,150.3,16.11111111111111,1.6114835513720596,1.0207219524546425,1.01828264009584,0.5932009112762195,0.7174036954422919
254,150.4,16.666666666666668,1.6670357596882732,0.9390904576802492,1.015020732465336,0.6520150272229372,0.6918780505373061
255,150.5,16.77777777777778,1.6781379954900606,1.0505924367072603,1.0117811125042324,0.6663568829858282,0.6685787254724889
256,150.6,19.0,1.9004402657441049,1.101276011228354,1.0085635776300639,0.891876688114041,0.6472100116589383
257,150.7,15.666666666666668,1.5670146649395855,0.9337696763057882,1.005367927556813,0.5616467373827725,0.6275070582239662
258,150.8,16.666666666666668,1.667011296345427,1.4935324615243275,1.002193964263744,0.664817332081683,0.6092345371606172
259,150.9,17.666666666666668,1.7671491788714515,1.3104937908163696,0.9990414919647285,0.768107686906723,0.5921849860003796
260,151.0,13.0,1.300356886270874,0.9997492213806244,0.9959103170780518,0.3044465691928223,0.5761769234220346
261,151.1,13.333333333333334,1.3336713186007585,1.0260436944799738,0.9928002481966965,0.34087107040406195,0.5610528218241663
262,151.2,15.77777777777778,1.5781491085911958,0.9270412757695924,0.989711096059093,0.5884380125321028,0.5466770090728723
263,151.3,14.88888888888889,1.4892112950145415,0.9058388670059592,0.9866426735203254,0.5025686214942161,0.5329335598685122
264,151.4,14.333333333333332,1.4336435080067436,1.1011815001378549,0.9835947955237926,0.450048712482951,0.5197242258424906
265,151.5,14.0,1.400295707649711,0.9326819844099886,0.9805672790733011,0.4197284285764098,0.5069664428941485
266,151.6,14.111111111111112,1.4114257698455115,1.004723259865077,0.9775599432056031,0.43386582663990836,0.49459144462130145
267,151.7,15.888888888888888,1.5892335619617866,0.9278619533159882,0.9745726089633533,0.6146609529984333,0.4825425021205644
268,151.8,12.77777777777778,1.2781102249601308,1.1309722013681105,0.9716050993684862,0.30650512559164467,0.4707733030039094
269,151.9,14.555555555555554,1.455954681837262,0.946993968292243,0.9686572393960092,0.4872974424412527,0.4592464762072923
270,152.0,13.555555555555554,1.3558646385943307,0.9107943362124038,0.9657288559481909,0.3901357826461398,0.4479322640221168
271,152.1,14.222222222222223,1.4225502153915812,0.8562023708015563,0.9628197778291533,0.45973043756242793,0.43680733869298083
272,152.2,14.88888888888889,1.489201277105732,0.9691052427096016,0.959929835719853,0.5292714413858789,0.42585375780272666
273,152.3,14.444444444444445,1.4447134858826836,1.034123414902834,0.9570588621534423,0.4876546237292413,0.4150580504008566
274,152.4,12.333333333333334,1.2336346320293516,0.8679426122079792,0.954206691491012,0.27942794053833964,0.4044104243081033
275,152.5,13.0,1.3003012924657888,0.8295692343162953,0.9513731598976982,0.34892813256809063,0.3939040841314999
276,152.6,13.888888888888888,1.3892368829372552,0.97627876346565,0.9485581053191563,0.4406787776180989,0.3835346491376964
