,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
105,127.1,353.0,588.3333333333334,5.877455877455877,4.577241089665,1.3002147877908774,3.838186753878671e-05
106,127.12,321.0,535.0,5.344655344655345,4.575440417811896,0.7692149268434489,3.938219270774285e-05
107,127.14,328.0,546.6666666666667,5.461205461205462,4.573639745958795,0.8875657152466667,4.040752140044229e-05
108,127.16,307.0,511.6666666666667,5.111555111555111,4.571839074105693,0.5397160374494181,4.1458449718849476e-05
109,127.18,290.0,483.33333333333337,4.828504828504829,4.570038402252591,0.25846642625223826,4.253558722154539e-05
110,127.2,261.0,435.0,4.345654345654346,4.568237730399488,-0.2225833847451426,4.363955720846524e-05
111,127.22,297.0,495.0,4.945054945054944,4.566437058546388,0.37861788650855654,4.477099701120698e-05
112,127.24,313.0,521.6666666666667,5.211455211455212,4.5646363866932855,0.6468188247619269,4.593055828899243e-05
113,127.26,316.0,526.6666666666667,5.261405261405262,4.562835714840183,0.6985695465650785,4.711890733039514e-05
114,127.28,292.0,486.6666666666667,4.8618048618048615,4.561035042987081,0.30076981881778053,4.833672536092344e-05
115,127.3,299.0,498.33333333333337,4.978354978354978,4.5592343711339804,0.4191206072209974,4.958470885657671e-05
116,127.32,283.0,471.6666666666667,4.711954711954712,4.557433699280878,0.15452101267383345,5.0863569863461206e-05
117,127.34,278.0,463.33333333333337,4.628704628704629,4.555633027427776,0.07307160127685286,5.21740363235837e-05
118,127.36,328.0,546.6666666666667,5.461205461205462,4.553832355574674,0.9073731056307883,5.351685240692139e-05
119,127.38,300.0,500.0,4.995004995004995,4.552031683721573,0.44297331128342154,5.489277884988952e-05
120,127.4,267.0,445.0,4.445554445554445,4.550231011868469,-0.10467656631402367,5.6302593300300745e-05
121,127.42,290.0,483.33333333333337,4.828504828504829,4.5484303400153685,0.28007448848946037,5.774709066893481e-05
122,127.44,277.0,461.6666666666667,4.612054612054612,4.546629668162266,0.06542494389234577,5.9227083487843145e-05
123,127.46,269.0,448.33333333333337,4.478854478854479,4.544828996309166,-0.06597451745468685,6.07434022754838e-05
124,127.48,281.0,468.33333333333337,4.678654678654679,4.543028324456062,0.13562635419861735,6.229689590881812e-05
125,127.5,294.0,490.0,4.895104895104895,4.541227652602961,0.35387724250193386,6.38884320024783e-05
126,127.52,315.0,525.0,5.244755244755244,4.539426980749859,0.7053282640053853,6.551889729514059e-05
127,127.54,276.0,460.0,4.595404595404595,4.5376263088967566,0.05777828650783867,6.718919804320756e-05
128,127.56,313.0,521.6666666666667,5.211455211455212,4.535825637043654,0.6756295744115581,6.890026042193115e-05
129,127.58,295.0,491.6666666666667,4.911754911754912,4.534024965190554,0.377729946564358,7.065303093411366e-05
130,127.6,307.0,511.6666666666667,5.111555111555111,4.5322242933374515,0.5793308182176595,7.244847682649141e-05
131,127.62,286.0,476.6666666666667,4.761904761904762,4.530423621484349,0.23148114042041268,7.428758651395054e-05
132,127.64,303.0,505.0,5.044955044955045,4.528622949631247,0.516332095323798,7.61713700116873e-05
133,127.66,300.0,500.0,4.995004995004995,4.526822277778146,0.46818271722684823,7.810085937547118e-05
134,127.68,300.0,500.0,4.995004995004995,4.525021605925042,0.4699833890799523,8.007710915011742e-05
135,127.7,309.0,515.0,5.1448551448551445,4.523220934071942,0.6216342107832027,8.210119682631716e-05
136,127.72,273.0,455.0,4.545454545454545,4.5214202622188395,0.024034283235705445,8.41742233059784e-05
137,127.74,265.0,441.6666666666667,4.412254412254412,4.519619590365737,-0.1073651781113254,8.629731337618908e-05
138,127.76,249.0,415.0,4.145854145854146,4.517818918512635,-0.3719647726584894,8.847161619196949e-05
139,127.78,303.0,505.0,5.044955044955045,4.516018246659534,0.5289367982955104,9.069830576793787e-05
140,127.8,280.0,466.6666666666667,4.662004662004662,4.514217574806432,0.14778708719823008,9.297858147906302e-05
141,127.82,282.0,470.0,4.695304695304695,4.51241690295333,0.182887792351365,9.531366857061806e-05
142,127.84,270.0,450.0,4.495504495504495,4.510616231100228,-0.015111735595732867,9.770481867751301e-05
143,127.86,282.0,470.0,4.695304695304695,4.508815559247127,0.18648913605756778,0.0001001533103531376
144,127.88,285.0,475.0,4.745254745254745,4.507014887394025,0.23823985786072033,0.00010266044960789422
145,127.9,293.0,488.33333333333337,4.878454878454878,4.5052142155409225,0.37324066291395575,0.00010522757045754989
146,127.92,294.0,490.0,4.895104895104895,4.50341354368782,0.3916913514170748,0.00010785603548157367
147,127.94,299.0,498.33333333333337,4.978354978354978,4.501612871834718,0.47674210652025995,0.0001105472363916418
148,127.96,294.0,490.0,4.895104895104895,4.499812199981617,0.3952926951232776,0.00011330259461043858
149,127.98,300.0,500.0,4.995004995004995,4.498011528128515,0.4969934668764795,0.00011612356186094178
150,128.0,303.0,505.0,5.044955044955045,4.496210856275413,0.548744188679632,0.00011901162076634375
151,128.02,288.0,480.0,4.7952047952047945,4.4944101844223106,0.30079461078248393,0.00012196828546080622
152,128.04,294.0,490.0,4.895104895104895,4.49260951256921,0.40249538253568495,0.00012499510221116605
153,128.06,268.0,446.6666666666667,4.462204462204462,4.490808840716108,-0.028604378511645656,0.00012809365004984348
154,128.08,337.0,561.6666666666667,5.611055611055611,4.489008168863004,1.1220474421926072,0.00013126554141903115
155,128.1,295.0,491.6666666666667,4.911754911754912,4.487207497009903,0.42454741474500857,0.00013451242282643238
156,128.12,282.0,470.0,4.695304695304695,4.485406825156801,0.20989787014789396,0.00013783597551269476
157,128.14,315.0,525.0,5.244755244755244,4.4836061533037,0.7611490914515437,0.00014123791613066957
158,128.16,280.0,466.6666666666667,4.662004662004662,4.481805481450598,0.18019918055406414,0.0001447199974368006
159,128.18,303.0,505.0,5.044955044955045,4.480004809597496,0.5649502353575491,0.00014828400899468555
160,128.2,272.0,453.33333333333337,4.528804528804529,4.478204137744395,0.05060039106013381,0.00015193177789112308
161,128.22,305.0,508.33333333333337,5.078255078255078,4.476403465891291,0.6018516123637871,0.00015566516946478523
162,128.24,288.0,480.0,4.7952047952047945,4.474602794038189,0.32060200116660553,0.00015948608804766353
163,128.26,291.0,485.0,4.845154845154845,4.472802122185088,0.3723527229697563,0.00016339647771958154
164,128.28,279.0,465.0,4.645354645354645,4.471001450331986,0.17435319502265845,0.00016739832307592105
165,128.3,301.0,501.6666666666667,5.011655011655011,4.469200778478884,0.5424542331761275,0.00017149365000871647
166,128.32,278.0,463.33333333333337,4.628704628704629,4.467400106625783,0.16130452207884538,0.00017568452650142146
167,128.34,301.0,501.6666666666667,5.011655011655011,4.465599434772679,0.5460555768823321,0.00017997306343750164
168,128.36,277.0,461.6666666666667,4.612054612054612,4.463798762919577,0.14825584913503498,0.00018436141542300957
169,128.38,264.0,440.0,4.395604395604395,4.4619980910664765,-0.0663936954620814,0.00018885178162346032
170,128.4,258.0,430.0,4.295704295704296,4.460197419213374,-0.16449312350907785,0.00019344640661516605
171,128.42,264.0,440.0,4.395604395604395,4.458396747360274,-0.0627923517558786,0.00019814758125118574
172,128.44,261.0,435.0,4.345654345654346,4.456596075507171,-0.11094172985282569,0.00020295764354226543
173,128.46,275.0,458.33333333333337,4.5787545787545785,4.454795403654067,0.12395917510051113,0.00020787897955279352
174,128.48,257.0,428.33333333333337,4.279054279054279,4.452994731800969,-0.1739404527466899,0.0002129140243121609
175,128.5,270.0,450.0,4.495504495504495,4.4511940599478645,0.04431043555663017,0.00021806526274169332
176,128.52,286.0,476.6666666666667,4.761904761904762,4.449393388094762,0.3125113738099996,0.00022333523059730746
177,128.54,276.0,460.0,4.595404595404595,4.447592716241662,0.14781187916293348,0.00022872651542826006
178,128.56,268.0,446.6666666666667,4.462204462204462,4.4457920443885595,0.016412417815902636,0.00023424175755215457
179,128.58,289.0,481.6666666666667,4.811854811854811,4.443991372535457,0.36786343931935406,0.00023988365104638063
180,128.6,285.0,475.0,4.745254745254745,4.442190700682357,0.30306404457238845,0.00024565494475635143
181,128.62,256.0,426.6666666666667,4.262404262404262,4.440390028829253,-0.17798576642499064,0.00025155844332072256
182,128.64,288.0,480.0,4.7952047952047945,4.438589356976152,0.3566154382286424,0.00025759700821374715
183,128.66,285.0,475.0,4.745254745254745,4.43678868512305,0.3084660601316953,0.0002637735588052318
184,128.68,274.0,456.6666666666667,4.562104562104562,4.4349880132699475,0.1271165488346142,0.000270091073438073
185,128.7,258.0,430.0,4.295704295704296,4.433187341416847,-0.13748304571255066,0.0002765525905238555
186,128.72,284.0,473.33333333333337,4.728604728604728,4.431386669563745,0.29721805904098364,0.0002831612096566827
187,128.74,262.0,436.6666666666667,4.3623043623043625,4.429585997710641,-0.06728163540627818,0.0002899200927453971
188,128.76,283.0,471.6666666666667,4.711954711954712,4.427785325857542,0.2841693860971697,0.0002968324651646395
189,128.78,232.0,386.6666666666667,3.862803862803863,4.425984654004438,-0.5631807912005748,0.0003039016169249095
190,128.8,271.0,451.6666666666667,4.512154512154512,4.424183982151336,0.08797053000317678,0.0003111309038618143
191,128.82,264.0,440.0,4.395604395604395,4.422383310298235,-0.026778914693839972,0.0003185237488449511
192,128.84,274.0,456.6666666666667,4.562104562104562,4.420582638445133,0.14152192365942895,0.0003260836430065992
193,128.86,289.0,481.6666666666667,4.811854811854811,4.418781966592029,0.3930728452627825,0.0003338141469904129
194,128.88,275.0,458.33333333333337,4.5787545787545785,4.41698129473893,0.1617732840156485,0.00034171889222057045
195,128.9,281.0,468.33333333333337,4.678654678654679,4.415180622885826,0.2634740557688531,0.0003498015821915689
196,128.92,296.0,493.33333333333337,4.9284049284049285,4.413379951032725,0.5150249773722031,0.00035806599377884033
197,128.94,260.0,433.33333333333337,4.329004329004329,4.411579279179623,-0.08257495017529415,0.00036651597857074856
198,128.96,275.0,458.33333333333337,4.5787545787545785,4.409778607326521,0.16897597142805765,0.00037515546422190816
199,128.98,281.0,468.33333333333337,4.678654678654679,4.40797793547342,0.27067674318125867,0.0003839884558284251
200,129.0,275.0,458.33333333333337,4.5787545787545785,4.406177263620318,0.17257731513426045,0.0003930190373252134
201,129.02,289.0,481.6666666666667,4.811854811854811,4.404376591767214,0.40747822008759726,0.0004022513729055936
202,129.04,274.0,456.6666666666667,4.562104562104562,4.4025759199141135,0.15952864219044827,0.0004116897084636726
203,129.06,262.0,436.6666666666667,4.3623043623043625,4.400775248061011,-0.0384708857566487,0.00042133837305972444
204,129.08,276.0,460.0,4.595404595404595,4.398974576207909,0.19643001919668635,0.00043120178040872986
205,129.1,257.0,428.33333333333337,4.279054279054279,4.397173904354808,-0.11811962530052966,0.0004412844303926374
206,129.12,263.0,438.33333333333337,4.378954378954379,4.395373232501706,-0.01641885354732686,0.0004515909105965344
207,129.14,258.0,430.0,4.295704295704296,4.393572560648606,-0.09786826494430922,0.00046212589786889335
208,129.16,250.0,416.6666666666667,4.162504162504162,4.391771888795503,-0.22926772629134096,0.00047289415990657563
209,129.18,297.0,495.0,4.945054945054944,4.389971216942399,0.5550837281125451,0.0004839005568644715
210,129.2,268.0,446.6666666666667,4.462204462204462,4.388170545089299,0.07403391711516338,0.0004951500429904586
211,129.22,280.0,466.6666666666667,4.662004662004662,4.386369873236196,0.2756347887684658,0.0005066476682858797
212,129.24,265.0,441.6666666666667,4.412254412254412,4.384569201383094,0.0276852108713177,0.0005183985801916872
213,129.26,239.0,398.33333333333337,3.9793539793539794,4.382768529529994,-0.40341455017601424,0.0005304080253009161
214,129.28,268.0,446.6666666666667,4.462204462204462,4.380967857676891,0.08123660452757075,0.0005426813510976264
215,129.3,275.0,458.33333333333337,4.5787545787545785,4.379167185823787,0.1995873929307912,0.0005552240077225429
216,129.32,284.0,473.33333333333337,4.728604728604728,4.377366513970687,0.3512382146340416,0.0005680415497659975
217,129.34,255.0,425.0,4.245754245754245,4.3755658421175845,-0.12981159636333928,0.0005811396380884003
218,129.36,267.0,445.0,4.445554445554445,4.373765170264482,0.07178927528996315,0.0005945240416683792
219,129.38,247.0,411.6666666666667,4.112554112554112,4.371964498411382,-0.2594103858572696,0.0006082006394793029
220,129.4,260.0,433.33333333333337,4.329004329004329,4.370163826558279,-0.04115949755395043,0.0006221754223943354
221,129.42,254.0,423.33333333333337,4.229104229104229,4.368363154705179,-0.13925892560094955,0.0006364544951202085
222,129.44,256.0,426.6666666666667,4.262404262404262,4.366562482852075,-0.10415822044781287,0.0006510440781605491
223,129.46,261.0,435.0,4.345654345654346,4.3647618109989725,-0.019107465344626817,0.0006659505098085013
224,129.48,272.0,453.33333333333337,4.528804528804529,4.362961139145872,0.16584338965865708,0.0006811802481695328
225,129.5,266.0,443.33333333333337,4.428904428904429,4.36116046729277,0.06774396161165885,0.000696739873214591
226,129.52,282.0,470.0,4.695304695304695,4.3593597954396675,0.3359448998650274,0.0007126360888637428
227,129.54,269.0,448.33333333333337,4.478854478854479,4.357559123586567,0.12129535526791191,0.0007288757251011025
228,129.56,269.0,448.33333333333337,4.478854478854479,4.355758451733463,0.12309602712101597,0.0007454657401211791
229,129.58,283.0,471.6666666666667,4.711954711954712,4.353957779880361,0.357996932074351,0.000762413222506851
230,129.6,274.0,456.6666666666667,4.562104562104562,4.35215710802726,0.20994745407730164,0.000779725393439727
231,129.62,239.0,398.33333333333337,3.9793539793539794,4.350356436174158,-0.3710024568201784,0.0007974096089430721
232,129.64,269.0,448.33333333333337,4.478854478854479,4.348555764321057,0.13029871453342157,0.0008154733621574434
233,129.66,263.0,438.33333333333337,4.378954378954379,4.346755092467955,0.03219928648642423,0.0008339242856500441
234,129.68,263.0,438.33333333333337,4.378954378954379,4.344954420614853,0.033999958339526515,0.0008527701537573771
235,129.7,248.0,413.33333333333337,4.129204129204129,4.343153748761752,-0.21394961955762337,0.000872018884962297
236,129.72,238.0,396.6666666666667,3.962703962703962,4.341353076908648,-0.37864911420468594,0.0008916785443055481
237,129.74,225.0,375.0,3.7462537462537457,4.339552405055546,-0.5932986588018001,0.000911757345831947
238,129.76,289.0,481.6666666666667,4.811854811854811,4.337751733202445,0.4741030786523659,0.0009322636550720901
239,129.78,246.0,410.0,4.095904095904095,4.335951061349343,-0.24004696544524773,0.0009532059915597574
240,129.8,250.0,416.6666666666667,4.162504162504162,4.334150389496241,-0.17164622699207843,0.0009745930313851404
241,129.82,268.0,446.6666666666667,4.462204462204462,4.33234971764314,0.12985474456132184,0.000996433609784801
242,129.84,249.0,415.0,4.145854145854146,4.330549045790036,-0.1846948999358906,0.0010187367237685329
243,129.86,277.0,461.6666666666667,4.612054612054612,4.328748373936934,0.2833062381176781,0.0010415115347832524
244,129.88,251.0,418.33333333333337,4.179154179154179,4.326947702083833,-0.1477935229296543,0.0010647673714148567
245,129.9,236.0,393.33333333333337,3.9294039294039296,4.325147030230731,-0.39574310082680153,0.0010885137321282037
246,129.92,276.0,460.0,4.595404595404595,4.323346358377631,0.27205823702696463,0.001112760288045302
247,129.94,268.0,446.6666666666667,4.462204462204462,4.321545686524528,0.1406587756799338,0.0011375168857629433
248,129.96,243.0,405.0,4.045954045954046,4.319745014671424,-0.2737909687173783,0.0011627935502091713
249,129.98,239.0,398.33333333333337,3.9793539793539794,4.3179443428183255,-0.3385903634643461,0.0011886004875398988
250,130.0,238.0,396.6666666666667,3.962703962703962,4.3161436709652214,-0.35343970826125926,0.0012149480880757056
251,130.02,252.0,420.0,4.195804195804196,4.314342999112119,-0.11853880330792332,0.0012418469292789528
252,130.04,246.0,410.0,4.095904095904095,4.312542327259019,-0.21663823135492333,0.001269307778772257
253,130.06,258.0,430.0,4.295704295704296,4.310741655405916,-0.015037359701620012,0.0012973415973984576
254,130.08,297.0,495.0,4.945054945054944,4.308940983552812,0.6361139615021321,0.001325959542322136
255,130.1,251.0,418.33333333333337,4.179154179154179,4.307140311699714,-0.12798613254553448,0.001355172970173809
256,130.12,246.0,410.0,4.095904095904095,4.3053396398466095,-0.20943554394251418,0.0013849934402368916
257,130.14,275.0,458.33333333333337,4.5787545787545785,4.303538967993509,0.2752156107610695,0.0014154327176774503
258,130.16,284.0,473.33333333333337,4.728604728604728,4.301738296140407,0.42686643246432165,0.0014465027768182106
259,130.18,267.0,445.0,4.445554445554445,4.299937624287304,0.14561682126714093,0.0014782158044559844
260,130.2,241.0,401.6666666666667,4.0126540126540124,4.298136952434204,-0.28548293978019146,0.0015105842032240393
261,130.22,272.0,453.33333333333337,4.528804528804529,4.296336280581102,0.2324682482234275,0.0015436205949994133
262,130.24,277.0,461.6666666666667,4.612054612054612,4.2945356087279976,0.3175190033266144,0.0015773378243551792
