Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:33:31	426.00	6.00
12/04/2018 18:33:33	454.00	6.00
12/04/2018 18:33:34	428.00	11.00
12/04/2018 18:33:36	414.00	3.00
12/04/2018 18:33:38	453.00	10.00
12/04/2018 18:33:40	438.00	9.00
12/04/2018 18:33:42	423.00	6.00
12/04/2018 18:33:43	403.00	6.00
12/04/2018 18:33:45	426.00	8.00
12/04/2018 18:33:48	420.00	11.00
12/04/2018 18:33:50	393.00	5.00
12/04/2018 18:33:52	415.00	13.00
