,L,counts,cps,cps_per_nA
299,130.98,104.0,173.33333333333334,1.7316017316017316
300,131.0,96.0,160.0,1.5984015984015982
301,131.02,108.0,180.0,1.7982017982017982
302,131.04,105.0,175.0,1.7482517482517481
303,131.06,84.0,140.0,1.3986013986013985
304,131.08,99.0,165.0,1.6483516483516483
305,131.1,109.0,181.66666666666669,1.814851814851815
306,131.12,91.0,151.66666666666669,1.5151515151515151
307,131.14,103.0,171.66666666666669,1.714951714951715
308,131.16,94.0,156.66666666666669,1.5651015651015652
309,131.18,108.0,180.0,1.7982017982017982
310,131.2,101.0,168.33333333333334,1.6816516816516816
311,131.22,94.0,156.66666666666669,1.5651015651015652
312,131.24,95.0,158.33333333333334,1.5817515817515817
313,131.26,94.0,156.66666666666669,1.5651015651015652
314,131.28,96.0,160.0,1.5984015984015982
315,131.3,93.0,155.0,1.5484515484515484
316,131.32,97.0,161.66666666666669,1.6150516150516152
317,131.34,87.0,145.0,1.4485514485514484
318,131.36,80.0,133.33333333333334,1.332001332001332
319,131.38,95.0,158.33333333333334,1.5817515817515817
320,131.4,94.0,156.66666666666669,1.5651015651015652
321,131.42,83.0,138.33333333333334,1.381951381951382
322,131.44,107.0,178.33333333333334,1.7815517815517814
323,131.46,87.0,145.0,1.4485514485514484
324,131.48,96.0,160.0,1.5984015984015982
325,131.5,93.0,155.0,1.5484515484515484
326,131.52,98.0,163.33333333333334,1.6317016317016317
327,131.54,102.0,170.0,1.698301698301698
328,131.56,93.0,155.0,1.5484515484515484
329,131.58,108.0,180.0,1.7982017982017982
330,131.6,88.0,146.66666666666669,1.4652014652014653
331,131.62,96.0,160.0,1.5984015984015982
332,131.64,105.0,175.0,1.7482517482517481
333,131.66,91.0,151.66666666666669,1.5151515151515151
334,131.68,96.0,160.0,1.5984015984015982
335,131.7,85.0,141.66666666666669,1.4152514152514153
336,131.72,92.0,153.33333333333334,1.5318015318015317
337,131.74,96.0,160.0,1.5984015984015982
338,131.76,93.0,155.0,1.5484515484515484
339,131.78,107.0,178.33333333333334,1.7815517815517814
340,131.8,108.0,180.0,1.7982017982017982
341,131.82,99.0,165.0,1.6483516483516483
342,131.84,88.0,146.66666666666669,1.4652014652014653
343,131.86,105.0,175.0,1.7482517482517481
344,131.88,75.0,125.0,1.2487512487512487
345,131.9,103.0,171.66666666666669,1.714951714951715
346,131.92,110.0,183.33333333333334,1.8315018315018314
347,131.94,104.0,173.33333333333334,1.7316017316017316
348,131.96,89.0,148.33333333333334,1.4818514818514819
349,131.98,103.0,171.66666666666669,1.714951714951715
350,132.0,95.0,158.33333333333334,1.5817515817515817
351,132.02,107.0,178.33333333333334,1.7815517815517814
352,132.04,92.0,153.33333333333334,1.5318015318015317
353,132.06,96.0,160.0,1.5984015984015982
354,132.08,96.0,160.0,1.5984015984015982
355,132.1,82.0,136.66666666666669,1.3653013653013655
356,132.12,108.0,180.0,1.7982017982017982
357,132.14,106.0,176.66666666666669,1.7649017649017649
358,132.16,95.0,158.33333333333334,1.5817515817515817
359,132.18,90.0,150.0,1.4985014985014984
360,132.2,97.0,161.66666666666669,1.6150516150516152
361,132.22,89.0,148.33333333333334,1.4818514818514819
362,132.24,97.0,161.66666666666669,1.6150516150516152
363,132.26,93.0,155.0,1.5484515484515484
364,132.28,100.0,166.66666666666669,1.665001665001665
365,132.3,90.0,150.0,1.4985014985014984
366,132.32,90.0,150.0,1.4985014985014984
367,132.34,100.0,166.66666666666669,1.665001665001665
368,132.36,102.0,170.0,1.698301698301698
369,132.38,95.0,158.33333333333334,1.5817515817515817
370,132.4,70.0,116.66666666666667,1.1655011655011656
371,132.42,99.0,165.0,1.6483516483516483
372,132.44,98.0,163.33333333333334,1.6317016317016317
373,132.46,82.0,136.66666666666669,1.3653013653013655
374,132.48,122.0,203.33333333333334,2.0313020313020314
375,132.5,97.0,161.66666666666669,1.6150516150516152
376,132.52,81.0,135.0,1.3486513486513485
377,132.54,93.0,155.0,1.5484515484515484
378,132.56,94.0,156.66666666666669,1.5651015651015652
379,132.58,92.0,153.33333333333334,1.5318015318015317
380,132.6,91.0,151.66666666666669,1.5151515151515151
381,132.62,91.0,151.66666666666669,1.5151515151515151
382,132.64,112.0,186.66666666666669,1.864801864801865
383,132.66,91.0,151.66666666666669,1.5151515151515151
384,132.68,107.0,178.33333333333334,1.7815517815517814
385,132.7,93.0,155.0,1.5484515484515484
386,132.72,98.0,163.33333333333334,1.6317016317016317
387,132.74,80.0,133.33333333333334,1.332001332001332
388,132.76,91.0,151.66666666666669,1.5151515151515151
389,132.78,86.0,143.33333333333334,1.4319014319014318
390,132.8,96.0,160.0,1.5984015984015982
391,132.82,101.0,168.33333333333334,1.6816516816516816
392,132.84,88.0,146.66666666666669,1.4652014652014653
393,132.86,94.0,156.66666666666669,1.5651015651015652
394,132.88,85.0,141.66666666666669,1.4152514152514153
