,L,counts,cps,cps_per_nA
175,128.5,128.0,213.33333333333334,2.1333333333333333
176,128.52,106.0,176.66666666666669,1.7666666666666668
177,128.54,131.0,218.33333333333334,2.1833333333333336
178,128.56,103.0,171.66666666666669,1.7166666666666668
179,128.58,115.0,191.66666666666669,1.916666666666667
180,128.6,131.0,218.33333333333334,2.1833333333333336
181,128.62,111.0,185.0,1.85
182,128.64,104.0,173.33333333333334,1.7333333333333334
183,128.66,134.0,223.33333333333334,2.2333333333333334
184,128.68,127.0,211.66666666666669,2.1166666666666667
185,128.7,138.0,230.0,2.3
186,128.72,119.0,198.33333333333334,1.9833333333333334
187,128.74,105.0,175.0,1.75
188,128.76,123.0,205.0,2.05
189,128.78,121.0,201.66666666666669,2.016666666666667
190,128.8,119.0,198.33333333333334,1.9833333333333334
191,128.82,110.0,183.33333333333334,1.8333333333333335
192,128.84,114.0,190.0,1.9
193,128.86,123.0,205.0,2.05
194,128.88,116.0,193.33333333333334,1.9333333333333333
195,128.9,110.0,183.33333333333334,1.8333333333333335
196,128.92,111.0,185.0,1.85
197,128.94,116.0,193.33333333333334,1.9333333333333333
198,128.96,124.0,206.66666666666669,2.066666666666667
199,128.98,121.0,201.66666666666669,2.016666666666667
200,129.0,131.0,218.33333333333334,2.1833333333333336
201,129.02,123.0,205.0,2.05
202,129.04,116.0,193.33333333333334,1.9333333333333333
203,129.06,103.0,171.66666666666669,1.7166666666666668
204,129.08,119.0,198.33333333333334,1.9833333333333334
205,129.1,120.0,200.0,2.0
206,129.12,144.0,240.0,2.4
207,129.14,116.0,193.33333333333334,1.9333333333333333
208,129.16,131.0,218.33333333333334,2.1833333333333336
209,129.18,116.0,193.33333333333334,1.9333333333333333
210,129.2,114.0,190.0,1.9
211,129.22,116.0,193.33333333333334,1.9333333333333333
212,129.24,109.0,181.66666666666669,1.8166666666666669
213,129.26,111.0,185.0,1.85
214,129.28,122.0,203.33333333333334,2.033333333333333
215,129.3,99.0,165.0,1.65
216,129.32,117.0,195.0,1.95
217,129.34,118.0,196.66666666666669,1.9666666666666668
218,129.36,110.0,183.33333333333334,1.8333333333333335
219,129.38,128.0,213.33333333333334,2.1333333333333333
220,129.4,114.0,190.0,1.9
221,129.42,108.0,180.0,1.8
222,129.44,117.0,195.0,1.95
223,129.46,135.0,225.0,2.25
224,129.48,124.0,206.66666666666669,2.066666666666667
225,129.5,124.0,206.66666666666669,2.066666666666667
226,129.52,128.0,213.33333333333334,2.1333333333333333
227,129.54,102.0,170.0,1.7
228,129.56,128.0,213.33333333333334,2.1333333333333333
229,129.58,109.0,181.66666666666669,1.8166666666666669
230,129.6,119.0,198.33333333333334,1.9833333333333334
231,129.62,125.0,208.33333333333334,2.0833333333333335
232,129.64,95.0,158.33333333333334,1.5833333333333335
233,129.66,128.0,213.33333333333334,2.1333333333333333
234,129.68,115.0,191.66666666666669,1.916666666666667
235,129.7,120.0,200.0,2.0
236,129.72,125.0,208.33333333333334,2.0833333333333335
237,129.74,118.0,196.66666666666669,1.9666666666666668
238,129.76,120.0,200.0,2.0
239,129.78,114.0,190.0,1.9
240,129.8,120.0,200.0,2.0
241,129.82,106.0,176.66666666666669,1.7666666666666668
242,129.84,118.0,196.66666666666669,1.9666666666666668
243,129.86,105.0,175.0,1.75
244,129.88,108.0,180.0,1.8
245,129.9,108.0,180.0,1.8
246,129.92,114.0,190.0,1.9
247,129.94,121.0,201.66666666666669,2.016666666666667
248,129.96,125.0,208.33333333333334,2.0833333333333335
249,129.98,116.0,193.33333333333334,1.9333333333333333
250,130.0,124.0,206.66666666666669,2.066666666666667
251,130.02,98.0,163.33333333333334,1.6333333333333335
252,130.04,108.0,180.0,1.8
253,130.06,119.0,198.33333333333334,1.9833333333333334
254,130.08,107.0,178.33333333333334,1.7833333333333334
255,130.1,137.0,228.33333333333334,2.283333333333333
256,130.12,125.0,208.33333333333334,2.0833333333333335
257,130.14,110.0,183.33333333333334,1.8333333333333335
258,130.16,125.0,208.33333333333334,2.0833333333333335
259,130.18,116.0,193.33333333333334,1.9333333333333333
260,130.2,136.0,226.66666666666669,2.266666666666667
261,130.22,98.0,163.33333333333334,1.6333333333333335
262,130.24,120.0,200.0,2.0
263,130.26,117.0,195.0,1.95
264,130.28,118.0,196.66666666666669,1.9666666666666668
265,130.3,107.0,178.33333333333334,1.7833333333333334
266,130.32,107.0,178.33333333333334,1.7833333333333334
267,130.34,105.0,175.0,1.75
268,130.36,97.0,161.66666666666669,1.616666666666667
269,130.38,117.0,195.0,1.95
270,130.4,103.0,171.66666666666669,1.7166666666666668
271,130.42,111.0,185.0,1.85
