,L,counts,cps,cps_per_nA
281,130.62,84.0,140.0,1.3986013986013985
282,130.64,65.0,108.33333333333334,1.0822510822510822
283,130.66,64.0,106.66666666666667,1.0656010656010655
284,130.68,71.0,118.33333333333334,1.182151182151182
285,130.7,83.0,138.33333333333334,1.381951381951382
286,130.72,64.0,106.66666666666667,1.0656010656010655
287,130.74,84.0,140.0,1.3986013986013985
288,130.76,87.0,145.0,1.4485514485514484
289,130.78,61.0,101.66666666666667,1.0156510156510157
290,130.8,62.0,103.33333333333334,1.0323010323010322
291,130.82,81.0,135.0,1.3486513486513485
292,130.84,75.0,125.0,1.2487512487512487
293,130.86,55.0,91.66666666666667,0.9157509157509157
294,130.88,54.0,90.0,0.8991008991008991
295,130.9,68.0,113.33333333333334,1.1322011322011323
296,130.92,62.0,103.33333333333334,1.0323010323010322
297,130.94,72.0,120.0,1.1988011988011986
298,130.96,60.0,100.0,0.9990009990009989
299,130.98,63.0,105.0,1.048951048951049
300,131.0,59.0,98.33333333333334,0.9823509823509824
301,131.02,56.0,93.33333333333334,0.9324009324009325
302,131.04,87.0,145.0,1.4485514485514484
303,131.06,65.0,108.33333333333334,1.0822510822510822
304,131.08,69.0,115.0,1.1488511488511488
305,131.1,75.0,125.0,1.2487512487512487
306,131.12,60.0,100.0,0.9990009990009989
307,131.14,72.0,120.0,1.1988011988011986
308,131.16,65.0,108.33333333333334,1.0822510822510822
309,131.18,83.0,138.33333333333334,1.381951381951382
310,131.2,65.0,108.33333333333334,1.0822510822510822
311,131.22,80.0,133.33333333333334,1.332001332001332
312,131.24,63.0,105.0,1.048951048951049
313,131.26,61.0,101.66666666666667,1.0156510156510157
314,131.28,61.0,101.66666666666667,1.0156510156510157
315,131.3,68.0,113.33333333333334,1.1322011322011323
316,131.32,73.0,121.66666666666667,1.2154512154512154
317,131.34,56.0,93.33333333333334,0.9324009324009325
318,131.36,66.0,110.0,1.0989010989010988
319,131.38,68.0,113.33333333333334,1.1322011322011323
320,131.4,65.0,108.33333333333334,1.0822510822510822
321,131.42,69.0,115.0,1.1488511488511488
322,131.44,63.0,105.0,1.048951048951049
323,131.46,65.0,108.33333333333334,1.0822510822510822
324,131.48,69.0,115.0,1.1488511488511488
325,131.5,55.0,91.66666666666667,0.9157509157509157
326,131.52,63.0,105.0,1.048951048951049
327,131.54,76.0,126.66666666666667,1.2654012654012654
328,131.56,66.0,110.0,1.0989010989010988
329,131.58,59.0,98.33333333333334,0.9823509823509824
330,131.6,62.0,103.33333333333334,1.0323010323010322
331,131.62,68.0,113.33333333333334,1.1322011322011323
332,131.64,70.0,116.66666666666667,1.1655011655011656
333,131.66,68.0,113.33333333333334,1.1322011322011323
334,131.68,79.0,131.66666666666669,1.3153513153513154
335,131.7,69.0,115.0,1.1488511488511488
336,131.72,59.0,98.33333333333334,0.9823509823509824
337,131.74,73.0,121.66666666666667,1.2154512154512154
338,131.76,67.0,111.66666666666667,1.1155511155511155
339,131.78,58.0,96.66666666666667,0.9657009657009656
340,131.8,70.0,116.66666666666667,1.1655011655011656
341,131.82,71.0,118.33333333333334,1.182151182151182
342,131.84,69.0,115.0,1.1488511488511488
343,131.86,63.0,105.0,1.048951048951049
344,131.88,87.0,145.0,1.4485514485514484
345,131.9,75.0,125.0,1.2487512487512487
346,131.92,60.0,100.0,0.9990009990009989
347,131.94,64.0,106.66666666666667,1.0656010656010655
348,131.96,85.0,141.66666666666669,1.4152514152514153
349,131.98,58.0,96.66666666666667,0.9657009657009656
350,132.0,65.0,108.33333333333334,1.0822510822510822
351,132.02,71.0,118.33333333333334,1.182151182151182
352,132.04,65.0,108.33333333333334,1.0822510822510822
353,132.06,77.0,128.33333333333334,1.282051282051282
354,132.08,60.0,100.0,0.9990009990009989
355,132.1,59.0,98.33333333333334,0.9823509823509824
356,132.12,66.0,110.0,1.0989010989010988
357,132.14,69.0,115.0,1.1488511488511488
358,132.16,73.0,121.66666666666667,1.2154512154512154
359,132.18,60.0,100.0,0.9990009990009989
360,132.2,66.0,110.0,1.0989010989010988
361,132.22,84.0,140.0,1.3986013986013985
362,132.24,64.0,106.66666666666667,1.0656010656010655
363,132.26,67.0,111.66666666666667,1.1155511155511155
364,132.28,64.0,106.66666666666667,1.0656010656010655
365,132.3,64.0,106.66666666666667,1.0656010656010655
366,132.32,78.0,130.0,1.2987012987012987
367,132.34,56.0,93.33333333333334,0.9324009324009325
368,132.36,77.0,128.33333333333334,1.282051282051282
369,132.38,65.0,108.33333333333334,1.0822510822510822
370,132.4,64.0,106.66666666666667,1.0656010656010655
371,132.42,73.0,121.66666666666667,1.2154512154512154
372,132.44,62.0,103.33333333333334,1.0323010323010322
373,132.46,78.0,130.0,1.2987012987012987
374,132.48,75.0,125.0,1.2487512487512487
375,132.5,60.0,100.0,0.9990009990009989
376,132.52,68.0,113.33333333333334,1.1322011322011323
377,132.54,65.0,108.33333333333334,1.0822510822510822
378,132.56,66.0,110.0,1.0989010989010988
379,132.58,73.0,121.66666666666667,1.2154512154512154
380,132.6,52.0,86.66666666666667,0.8658008658008658
381,132.62,64.0,106.66666666666667,1.0656010656010655
382,132.64,74.0,123.33333333333334,1.2321012321012321
383,132.66,67.0,111.66666666666667,1.1155511155511155
384,132.68,55.0,91.66666666666667,0.9157509157509157
385,132.7,66.0,110.0,1.0989010989010988
386,132.72,67.0,111.66666666666667,1.1155511155511155
387,132.74,72.0,120.0,1.1988011988011986
388,132.76,71.0,118.33333333333334,1.182151182151182
389,132.78,54.0,90.0,0.8991008991008991
390,132.8,71.0,118.33333333333334,1.182151182151182
391,132.82,63.0,105.0,1.048951048951049
392,132.84,54.0,90.0,0.8991008991008991
393,132.86,69.0,115.0,1.1488511488511488
394,132.88,69.0,115.0,1.1488511488511488
395,132.9,69.0,115.0,1.1488511488511488
396,132.92,50.0,83.33333333333334,0.8325008325008325
397,132.94,70.0,116.66666666666667,1.1655011655011656
398,132.96,57.0,95.0,0.949050949050949
399,132.98,58.0,96.66666666666667,0.9657009657009656
400,133.0,69.0,115.0,1.1488511488511488
401,133.02,62.0,103.33333333333334,1.0323010323010322
402,133.04,61.0,101.66666666666667,1.0156510156510157
403,133.06,67.0,111.66666666666667,1.1155511155511155
404,133.08,66.0,110.0,1.0989010989010988
405,133.1,72.0,120.0,1.1988011988011986
406,133.12,55.0,91.66666666666667,0.9157509157509157
407,133.14,74.0,123.33333333333334,1.2321012321012321
408,133.16,72.0,120.0,1.1988011988011986
409,133.18,51.0,85.0,0.849150849150849
410,133.2,63.0,105.0,1.048951048951049
411,133.22,67.0,111.66666666666667,1.1155511155511155
412,133.24,69.0,115.0,1.1488511488511488
413,133.26,67.0,111.66666666666667,1.1155511155511155
414,133.28,84.0,140.0,1.3986013986013985
415,133.3,77.0,128.33333333333334,1.282051282051282
416,133.32,76.0,126.66666666666667,1.2654012654012654
417,133.34,58.0,96.66666666666667,0.9657009657009656
418,133.36,74.0,123.33333333333334,1.2321012321012321
419,133.38,58.0,96.66666666666667,0.9657009657009656
420,133.4,86.0,143.33333333333334,1.4319014319014318
421,133.42,69.0,115.0,1.1488511488511488
422,133.44,60.0,100.0,0.9990009990009989
423,133.46,66.0,110.0,1.0989010989010988
424,133.48,61.0,101.66666666666667,1.0156510156510157
425,133.5,58.0,96.66666666666667,0.9657009657009656
426,133.52,65.0,108.33333333333334,1.0822510822510822
427,133.54,68.0,113.33333333333334,1.1322011322011323
428,133.56,80.0,133.33333333333334,1.332001332001332
429,133.58,55.0,91.66666666666667,0.9157509157509157
430,133.6,59.0,98.33333333333334,0.9823509823509824
431,133.62,75.0,125.0,1.2487512487512487
432,133.64,55.0,91.66666666666667,0.9157509157509157
433,133.66,68.0,113.33333333333334,1.1322011322011323
434,133.68,70.0,116.66666666666667,1.1655011655011656
435,133.7,67.0,111.66666666666667,1.1155511155511155
436,133.72,70.0,116.66666666666667,1.1655011655011656
437,133.74,61.0,101.66666666666667,1.0156510156510157
438,133.76,65.0,108.33333333333334,1.0822510822510822
439,133.78,63.0,105.0,1.048951048951049
440,133.8,69.0,115.0,1.1488511488511488
441,133.82,72.0,120.0,1.1988011988011986
442,133.84,55.0,91.66666666666667,0.9157509157509157
443,133.86,66.0,110.0,1.0989010989010988
444,133.88,58.0,96.66666666666667,0.9657009657009656
445,133.9,76.0,126.66666666666667,1.2654012654012654
446,133.92,68.0,113.33333333333334,1.1322011322011323
447,133.94,70.0,116.66666666666667,1.1655011655011656
448,133.96,66.0,110.0,1.0989010989010988
449,133.98,63.0,105.0,1.048951048951049
450,134.0,65.0,108.33333333333334,1.0822510822510822
451,134.02,60.0,100.0,0.9990009990009989
452,134.04,63.0,105.0,1.048951048951049
453,134.06,56.0,93.33333333333334,0.9324009324009325
454,134.08,65.0,108.33333333333334,1.0822510822510822
455,134.1,53.0,88.33333333333334,0.8824508824508824
456,134.12,65.0,108.33333333333334,1.0822510822510822
457,134.14,72.0,120.0,1.1988011988011986
458,134.16,72.0,120.0,1.1988011988011986
459,134.18,72.0,120.0,1.1988011988011986
460,134.2,65.0,108.33333333333334,1.0822510822510822
461,134.22,76.0,126.66666666666667,1.2654012654012654
462,134.24,73.0,121.66666666666667,1.2154512154512154
463,134.26,68.0,113.33333333333334,1.1322011322011323
464,134.28,63.0,105.0,1.048951048951049
465,134.3,60.0,100.0,0.9990009990009989
466,134.32,65.0,108.33333333333334,1.0822510822510822
467,134.34,59.0,98.33333333333334,0.9823509823509824
468,134.36,72.0,120.0,1.1988011988011986
469,134.38,69.0,115.0,1.1488511488511488
470,134.4,57.0,95.0,0.949050949050949
471,134.42,61.0,101.66666666666667,1.0156510156510157
472,134.44,70.0,116.66666666666667,1.1655011655011656
473,134.46,67.0,111.66666666666667,1.1155511155511155
474,134.48,81.0,135.0,1.3486513486513485
475,134.5,62.0,103.33333333333334,1.0323010323010322
476,134.52,69.0,115.0,1.1488511488511488
477,134.54,66.0,110.0,1.0989010989010988
478,134.56,68.0,113.33333333333334,1.1322011322011323
479,134.58,74.0,123.33333333333334,1.2321012321012321
480,134.6,74.0,123.33333333333334,1.2321012321012321
481,134.62,64.0,106.66666666666667,1.0656010656010655
482,134.64,64.0,106.66666666666667,1.0656010656010655
483,134.66,71.0,118.33333333333334,1.182151182151182
484,134.68,71.0,118.33333333333334,1.182151182151182
485,134.7,83.0,138.33333333333334,1.381951381951382
486,134.72,80.0,133.33333333333334,1.332001332001332
487,134.74,61.0,101.66666666666667,1.0156510156510157
488,134.76,59.0,98.33333333333334,0.9823509823509824
489,134.78,71.0,118.33333333333334,1.182151182151182
490,134.8,79.0,131.66666666666669,1.3153513153513154
491,134.82,64.0,106.66666666666667,1.0656010656010655
492,134.84,68.0,113.33333333333334,1.1322011322011323
493,134.86,81.0,135.0,1.3486513486513485
494,134.88,62.0,103.33333333333334,1.0323010323010322
495,134.9,62.0,103.33333333333334,1.0323010323010322
496,134.92,61.0,101.66666666666667,1.0156510156510157
497,134.94,75.0,125.0,1.2487512487512487
498,134.96,63.0,105.0,1.048951048951049
499,134.98,79.0,131.66666666666669,1.3153513153513154
500,135.0,63.0,105.0,1.048951048951049
501,135.02,58.0,96.66666666666667,0.9657009657009656
502,135.04,62.0,103.33333333333334,1.0323010323010322
503,135.06,81.0,135.0,1.3486513486513485
504,135.08,64.0,106.66666666666667,1.0656010656010655
505,135.1,67.0,111.66666666666667,1.1155511155511155
506,135.12,76.0,126.66666666666667,1.2654012654012654
507,135.14,78.0,130.0,1.2987012987012987
508,135.16,70.0,116.66666666666667,1.1655011655011656
509,135.18,73.0,121.66666666666667,1.2154512154512154
510,135.2,70.0,116.66666666666667,1.1655011655011656
511,135.22,65.0,108.33333333333334,1.0822510822510822
512,135.24,60.0,100.0,0.9990009990009989
513,135.26,71.0,118.33333333333334,1.182151182151182
514,135.28,66.0,110.0,1.0989010989010988
515,135.3,79.0,131.66666666666669,1.3153513153513154
516,135.32,63.0,105.0,1.048951048951049
517,135.34,78.0,130.0,1.2987012987012987
518,135.36,60.0,100.0,0.9990009990009989
519,135.38,80.0,133.33333333333334,1.332001332001332
520,135.4,60.0,100.0,0.9990009990009989
521,135.42,62.0,103.33333333333334,1.0323010323010322
522,135.44,75.0,125.0,1.2487512487512487
523,135.46,65.0,108.33333333333334,1.0822510822510822
524,135.48,49.0,81.66666666666667,0.8158508158508159
525,135.5,66.0,110.0,1.0989010989010988
526,135.52,55.0,91.66666666666667,0.9157509157509157
527,135.54,73.0,121.66666666666667,1.2154512154512154
528,135.56,69.0,115.0,1.1488511488511488
529,135.58,65.0,108.33333333333334,1.0822510822510822
530,135.6,73.0,121.66666666666667,1.2154512154512154
531,135.62,68.0,113.33333333333334,1.1322011322011323
532,135.64,66.0,110.0,1.0989010989010988
533,135.66,71.0,118.33333333333334,1.182151182151182
534,135.68,75.0,125.0,1.2487512487512487
535,135.7,66.0,110.0,1.0989010989010988
536,135.72,82.0,136.66666666666669,1.3653013653013655
537,135.74,65.0,108.33333333333334,1.0822510822510822
538,135.76,60.0,100.0,0.9990009990009989
539,135.78,76.0,126.66666666666667,1.2654012654012654
540,135.8,61.0,101.66666666666667,1.0156510156510157
541,135.82,75.0,125.0,1.2487512487512487
542,135.84,66.0,110.0,1.0989010989010988
543,135.86,68.0,113.33333333333334,1.1322011322011323
544,135.88,62.0,103.33333333333334,1.0323010323010322
545,135.9,68.0,113.33333333333334,1.1322011322011323
546,135.92,75.0,125.0,1.2487512487512487
547,135.94,79.0,131.66666666666669,1.3153513153513154
548,135.96,66.0,110.0,1.0989010989010988
