,mean,se,stdev,time,Time
139,16.333333333333332,2.3333333333333335,3.299831645537222,268.27,268.27
140,15.333333333333334,1.2018504251546631,1.699673171197595,270.2,270.2
141,15.333333333333334,3.2829526005987018,4.642796092394707,272.13,272.13
142,11.666666666666666,3.2829526005987018,4.642796092394707,274.06,274.06
143,14.333333333333334,3.7564758898615485,5.312459150169743,275.99,275.99
144,16.666666666666668,1.452966314513558,2.0548046676563256,277.92,277.92
145,15.0,2.886751345948129,4.08248290463863,279.84999999999997,279.84999999999997
146,16.666666666666668,4.371625682868,6.182412330330469,281.78,281.78
147,16.666666666666668,2.4037008503093267,3.39934634239519,283.71,283.71
148,14.0,1.1547005383792517,1.632993161855452,285.64,285.64
149,15.666666666666666,3.2829526005987018,4.642796092394707,287.57,287.57
150,16.333333333333332,2.185812841434,3.0912061651652345,289.5,289.5
151,16.666666666666668,2.0275875100994067,2.8674417556808756,291.43,291.43
152,12.0,1.5275252316519468,2.160246899469287,293.36,293.36
