Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 20:24:33	922.00	18.00
12/04/2018 20:24:34	868.00	12.00
12/04/2018 20:24:36	903.00	15.00
12/04/2018 20:24:38	845.00	13.00
12/04/2018 20:24:40	890.00	17.00
12/04/2018 20:24:42	909.00	17.00
12/04/2018 20:24:43	845.00	18.00
12/04/2018 20:24:45	949.00	13.00
12/04/2018 20:24:48	888.00	18.00
12/04/2018 20:24:50	900.00	15.00
12/04/2018 20:24:52	833.00	10.00
12/04/2018 20:24:54	880.00	16.00
12/04/2018 20:24:56	865.00	21.00
12/04/2018 20:24:58	845.00	7.00
12/04/2018 20:25:00	895.00	15.00
12/04/2018 20:25:02	888.00	16.00
12/04/2018 20:25:05	868.00	9.00
12/04/2018 20:25:07	868.00	18.00
12/04/2018 20:25:09	877.00	10.00
12/04/2018 20:25:11	865.00	20.00
12/04/2018 20:25:13	891.00	18.00
12/04/2018 20:25:15	885.00	16.00
12/04/2018 20:25:17	894.00	12.00
12/04/2018 20:25:19	945.00	13.00
12/04/2018 20:25:21	889.00	19.00
12/04/2018 20:25:22	905.00	12.00
12/04/2018 20:25:24	951.00	16.00
12/04/2018 20:25:26	857.00	16.00
12/04/2018 20:25:28	879.00	16.00
12/04/2018 20:25:30	906.00	13.00
12/04/2018 20:25:33	811.00	15.00
12/04/2018 20:25:35	864.00	11.00
12/04/2018 20:25:37	897.00	14.00
12/04/2018 20:25:39	884.00	16.00
12/04/2018 20:25:41	905.00	16.00
12/04/2018 20:25:43	877.00	15.00
12/04/2018 20:25:45	912.00	18.00
12/04/2018 20:25:48	846.00	19.00
12/04/2018 20:25:50	861.00	25.00
12/04/2018 20:25:51	901.00	14.00
12/04/2018 20:25:53	868.00	24.00
12/04/2018 20:25:55	900.00	17.00
12/04/2018 20:25:57	847.00	13.00
12/04/2018 20:25:59	850.00	16.00
12/04/2018 20:26:01	845.00	14.00
12/04/2018 20:26:03	888.00	13.00
12/04/2018 20:26:05	854.00	11.00
12/04/2018 20:26:07	828.00	19.00
12/04/2018 20:26:09	876.00	16.00
12/04/2018 20:26:10	815.00	16.00
12/04/2018 20:26:12	882.00	14.00
12/04/2018 20:26:14	872.00	19.00
12/04/2018 20:26:16	837.00	10.00
12/04/2018 20:26:18	908.00	12.00
12/04/2018 20:26:20	901.00	14.00
12/04/2018 20:26:22	855.00	14.00
12/04/2018 20:26:24	877.00	12.00
12/04/2018 20:26:27	868.00	17.00
12/04/2018 20:26:29	855.00	11.00
12/04/2018 20:26:31	867.00	17.00
12/04/2018 20:26:33	887.00	14.00
12/04/2018 20:26:35	877.00	15.00
12/04/2018 20:26:37	879.00	16.00
12/04/2018 20:26:39	889.00	13.00
12/04/2018 20:26:41	867.00	12.00
12/04/2018 20:26:43	876.00	17.00
12/04/2018 20:26:45	825.00	15.00
12/04/2018 20:26:48	895.00	13.00
12/04/2018 20:26:50	974.00	11.00
12/04/2018 20:26:52	901.00	15.00
12/04/2018 20:26:54	890.00	7.00
12/04/2018 20:26:56	880.00	20.00
12/04/2018 20:26:58	856.00	11.00
12/04/2018 20:27:00	865.00	13.00
12/04/2018 20:27:02	911.00	9.00
12/04/2018 20:27:05	843.00	10.00
12/04/2018 20:27:07	865.00	14.00
12/04/2018 20:27:09	867.00	15.00
12/04/2018 20:27:11	900.00	15.00
12/04/2018 20:27:13	855.00	25.00
12/04/2018 20:27:15	844.00	18.00
12/04/2018 20:27:17	873.00	15.00
12/04/2018 20:27:19	852.00	13.00
12/04/2018 20:27:21	855.00	13.00
12/04/2018 20:27:23	855.00	20.00
12/04/2018 20:27:24	849.00	18.00
12/04/2018 20:27:26	862.00	18.00
12/04/2018 20:27:28	911.00	12.00
12/04/2018 20:27:31	873.00	16.00
12/04/2018 20:27:32	859.00	12.00
12/04/2018 20:27:35	894.00	17.00
12/04/2018 20:27:37	905.00	17.00
12/04/2018 20:27:39	933.00	14.00
12/04/2018 20:27:41	872.00	8.00
12/04/2018 20:27:43	873.00	8.00
12/04/2018 20:27:45	850.00	8.00
12/04/2018 20:27:48	840.00	10.00
12/04/2018 20:27:50	912.00	12.00
12/04/2018 20:27:51	900.00	16.00
12/04/2018 20:27:53	836.00	5.00
12/04/2018 20:27:55	875.00	17.00
12/04/2018 20:27:57	891.00	19.00
12/04/2018 20:27:59	899.00	12.00
12/04/2018 20:28:01	907.00	14.00
12/04/2018 20:28:03	879.00	16.00
12/04/2018 20:28:04	902.00	13.00
12/04/2018 20:28:06	861.00	13.00
12/04/2018 20:28:08	852.00	12.00
12/04/2018 20:28:10	890.00	8.00
